polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
17843,151.839,8.499,4.020,46.244,48.945,129,107,286.350,10.577,10.182
17844,151.439,7.975,4.052,46.317,48.982,128,107,285.210,10.551,10.201
17845,151.941,7.376,4.044,55.299,57.522,129,108,290.980,10.584,9.913
17846,151.538,6.954,4.081,61.264,62.224,128,108,289.500,10.557,10.702
17847,151.985,6.396,4.077,45.676,47.157,128,109,301.920,10.587,11.014
17848,151.520,6.008,4.119,50.051,50.544,127,109,295.190,10.556,11.673
17849,151.932,5.343,4.107,9.982,14.084,127,110,306.530,10.584,11.890
17850,151.518,4.897,4.139,7.576,10.349,127,111,306.950,10.556,12.235
17851,151.982,4.172,4.110,12.258,14.465,127,112,306.320,10.587,12.325
17852,151.588,3.773,4.136,19.470,21.917,127,112,306.320,10.561,12.029
17853,151.590,3.123,4.128,34.260,35.835,127,113,299.920,10.561,12.092
17854,152.034,2.763,4.100,31.863,35.874,128,114,303.580,10.590,10.534
17855,151.563,2.115,4.121,44.481,47.732,127,115,300.570,10.559,10.300
17856,151.997,1.746,4.093,45.227,48.094,128,115,297.990,10.588,10.581
17857,151.915,1.180,4.085,51.234,53.827,128,116,301.440,10.582,10.482
17858,151.423,0.864,4.110,23.823,26.071,128,117,301.610,10.550,12.043
17859,151.850,0.164,4.081,17.945,20.807,129,117,300.640,10.578,11.978
17860,151.427,-0.283,4.109,16.577,19.475,128,118,300.310,10.550,12.033
17861,151.876,-1.010,4.081,20.535,23.007,129,119,301.190,10.580,12.076
17862,151.439,-1.452,4.109,20.144,22.642,128,120,301.120,10.551,12.092
17863,151.882,-2.187,4.082,19.008,21.639,129,120,302.440,10.580,12.080
17864,151.456,-2.633,4.109,20.551,23.245,129,121,300.550,10.552,12.016
17865,151.898,-3.376,4.082,23.666,26.113,129,122,299.910,10.581,12.050
17866,151.456,-3.811,4.109,25.049,27.565,129,122,299.910,10.552,11.989
17867,151.872,-4.549,4.083,27.674,30.034,130,123,301.650,10.579,12.017
17868,151.403,-4.962,4.110,32.298,34.811,129,124,300.110,10.548,11.792
17869,151.826,-5.684,4.082,33.848,36.297,130,125,295.220,10.576,11.806
17870,151.366,-6.059,4.105,40.095,42.682,129,125,296.820,10.546,11.477
17871,151.437,-6.776,4.097,36.002,38.825,130,126,294.280,10.551,11.462
17872,151.976,-7.155,4.068,35.622,38.743,131,127,293.830,10.586,11.221
17873,151.996,-7.940,4.066,35.936,39.067,131,127,293.830,10.588,11.221
17874,151.485,-8.335,4.092,33.502,36.637,130,128,292.620,10.554,11.361
17875,151.439,-9.162,4.095,33.263,36.444,131,129,291.660,10.551,11.361
17876,151.899,-9.606,4.074,33.017,36.688,131,129,291.660,10.581,10.946
17877,151.443,-10.435,4.099,36.878,40.375,131,130,291.970,10.551,10.927
17878,151.912,-10.890,4.078,36.883,40.367,132,131,296.940,10.582,10.938
17879,151.456,-11.708,4.101,39.235,42.639,131,132,292.240,10.552,10.925
17880,151.927,-12.160,4.080,39.265,42.643,132,132,295.020,10.583,10.952
17881,151.462,-12.981,4.103,38.750,42.192,132,133,293.170,10.552,10.954
17882,151.921,-13.446,4.084,38.802,42.201,132,133,293.170,10.583,10.998
17883,151.523,-14.287,4.105,36.271,39.827,132,134,295.580,10.556,11.011
17884,152.059,-14.751,4.082,36.303,39.560,133,135,297.570,10.592,11.312
17885,152.061,-15.631,4.086,35.297,38.630,133,136,294.890,10.592,11.312
17886,151.526,-16.040,4.111,42.331,45.775,133,136,294.890,10.556,10.854
17887,151.859,-16.976,4.101,37.049,40.738,133,137,292.800,10.579,10.892
17888,151.326,-17.385,4.125,43.862,47.605,133,137,292.800,10.543,10.444
17889,151.272,-18.294,4.131,43.183,46.976,133,138,289.890,10.539,10.454
17890,151.752,-18.817,4.118,44.148,48.170,134,139,291.930,10.571,10.048
17891,151.329,-19.703,4.141,44.654,48.692,134,140,293.700,10.543,10.037
17892,151.839,-20.241,4.129,44.739,48.781,134,140,293.700,10.577,10.017
17893,151.362,-21.149,4.156,38.885,43.040,134,141,294.900,10.546,10.152
17894,151.786,-21.696,4.150,37.190,41.289,134,142,295.320,10.574,10.469
17895,151.218,-22.616,4.182,38.403,42.511,134,142,295.320,10.536,10.449
17896,151.630,-23.153,4.172,37.982,41.748,134,143,293.920,10.563,10.976
17897,151.446,-24.096,4.186,41.566,45.232,135,144,295.590,10.551,10.949
17898,150.878,-24.532,4.214,24.453,27.641,134,144,299.320,10.513,12.112
17899,150.775,-25.494,4.228,32.032,34.942,134,145,298.810,10.506,12.181
17900,151.233,-26.014,4.214,30.098,33.805,135,146,293.920,10.537,11.533
17901,150.806,-26.943,4.240,37.550,40.998,135,146,293.920,10.508,11.544
17902,151.294,-27.477,4.225,37.201,40.889,135,147,292.980,10.541,11.281
17903,150.827,-28.405,4.250,39.853,43.487,135,148,295.190,10.510,11.273
17904,151.272,-28.951,4.239,39.590,43.380,136,148,292.820,10.539,11.084
17905,151.072,-29.923,4.256,36.055,39.994,136,149,295.630,10.526,11.107
17906,150.424,-30.338,4.283,39.217,43.229,135,149,294.550,10.483,10.869
17907,150.329,-31.308,4.297,37.494,41.584,136,150,295.490,10.477,10.887
17908,150.879,-31.869,4.285,36.948,40.820,136,151,297.460,10.513,11.234
17909,150.452,-32.809,4.311,34.790,38.768,136,152,297.950,10.485,11.245
17910,150.881,-33.379,4.304,34.873,38.778,137,152,298.110,10.513,11.348
17911,150.729,-34.376,4.321,38.859,42.671,137,153,296.170,10.503,11.332
17912,150.154,-34.806,4.344,38.278,42.101,136,153,299.550,10.465,11.376
17913,150.003,-35.727,4.368,17.144,21.162,136,154,304.100,10.455,11.431
17914,150.315,-36.271,4.367,29.196,30.369,137,155,299.400,10.476,13.545
17915,149.915,-37.082,4.393,37.145,38.703,137,156,293.040,10.449,13.636
17916,150.455,-37.687,4.377,31.234,34.971,137,156,293.040,10.485,11.851
17917,150.199,-38.516,4.394,43.352,46.957,137,157,291.350,10.468,11.652
17918,150.630,-39.161,4.389,42.676,47.047,138,157,291.990,10.497,10.286
17919,150.250,-40.013,4.412,47.112,51.478,138,158,292.090,10.471,10.103
17920,150.757,-40.661,4.411,48.502,52.913,138,159,288.570,10.505,9.770
17921,149.341,40.515,3.551,63.459,64.894,143,80,274.250,10.411,11.839
17922,149.032,39.950,3.574,63.726,65.105,143,80,274.250,10.390,11.925
17923,149.657,39.172,3.567,61.213,62.590,143,81,274.760,10.432,11.953
17924,149.363,38.593,3.588,56.732,58.919,142,81,277.040,10.412,10.810
17925,150.077,37.815,3.573,57.108,59.262,142,82,279.080,10.460,10.798
17926,149.835,37.240,3.588,53.977,56.664,142,82,279.080,10.444,10.264
17927,150.230,36.354,3.583,50.800,53.528,142,83,278.580,10.470,10.375
17928,150.868,36.048,3.565,59.085,61.999,142,83,278.580,10.512,9.596
17929,151.234,35.154,3.562,58.550,61.454,142,83,278.580,10.537,9.620
17930,150.978,34.568,3.573,57.515,60.761,141,84,280.330,10.520,9.294
17931,151.617,33.774,3.560,59.593,62.775,142,85,281.390,10.562,9.196
17932,151.292,33.172,3.572,59.713,62.996,141,85,279.300,10.541,9.073
17933,151.831,32.364,3.563,62.524,65.732,141,86,278.210,10.577,8.935
17934,151.473,31.763,3.578,62.484,65.458,141,86,278.210,10.553,9.180
17935,151.995,30.975,3.573,67.087,69.936,141,87,277.660,10.588,8.943
17936,151.650,30.388,3.590,66.671,69.719,140,87,279.810,10.565,8.773
17937,152.199,29.616,3.584,66.435,69.470,140,88,275.680,10.601,8.786
17938,151.847,29.027,3.602,66.648,69.572,140,88,275.680,10.578,8.875
17939,152.331,28.269,3.600,69.886,72.715,140,89,276.890,10.610,8.695
17940,151.924,27.687,3.621,69.782,72.683,139,89,277.250,10.583,8.636
17941,152.339,26.942,3.621,68.861,71.770,139,90,275.350,10.611,8.688
17942,151.890,26.387,3.646,69.636,71.985,138,90,276.070,10.581,9.192
17943,152.362,25.678,3.645,66.838,69.248,138,91,278.030,10.612,9.337
17944,151.981,25.180,3.671,69.490,71.316,138,91,278.030,10.587,9.866
17945,152.550,24.493,3.666,64.483,66.428,138,91,278.030,10.625,10.069
17946,152.184,23.988,3.690,60.822,63.664,137,92,284.660,10.600,9.338
17947,152.710,23.319,3.686,77.359,79.651,137,92,284.660,10.635,8.455
17948,152.317,22.809,3.711,75.423,78.337,136,93,278.800,10.609,8.126
17949,152.727,22.115,3.710,62.560,65.827,136,93,278.800,10.636,8.826
17950,152.255,21.556,3.737,62.234,64.688,136,94,283.990,10.605,9.571
17951,152.665,20.829,3.732,51.319,54.131,136,94,283.990,10.633,9.957
17952,152.266,20.286,3.756,51.151,54.079,135,95,287.870,10.606,9.869
17953,152.730,19.541,3.747,52.474,55.322,135,96,285.090,10.637,9.827
17954,152.300,18.989,3.771,53.028,56.343,135,96,285.090,10.608,9.421
17955,152.753,18.242,3.763,56.628,59.782,135,97,282.130,10.638,9.283
17956,152.355,17.694,3.787,56.577,59.550,134,97,282.400,10.612,9.426
17957,152.851,16.977,3.779,58.549,61.417,134,98,279.210,10.645,9.352
17958,152.459,16.471,3.807,59.916,62.178,134,99,280.540,10.619,9.776
17959,152.941,15.781,3.801,56.221,58.608,134,99,280.540,10.651,9.891
17960,152.513,15.293,3.832,56.411,58.710,133,100,285.200,10.622,9.956
17961,152.980,14.611,3.827,56.901,59.151,133,100,285.200,10.653,9.942
17962,152.554,14.172,3.860,59.602,61.072,132,101,289.220,10.625,10.560
17963,153.003,13.475,3.854,41.080,43.346,132,101,289.220,10.655,10.837
17964,152.566,13.035,3.887,44.474,45.593,132,102,288.920,10.626,11.580
17965,153.020,12.293,3.879,40.202,41.455,132,103,286.750,10.656,11.586
17966,152.591,11.861,3.913,38.091,40.035,131,103,285.530,10.627,11.181
17967,153.019,11.101,3.904,38.873,40.728,131,104,283.880,10.656,11.176
17968,152.554,10.652,3.938,38.032,40.858,131,104,283.880,10.625,10.611
17969,152.579,9.852,3.952,43.943,46.322,130,105,282.530,10.627,10.538
17970,153.075,9.502,3.932,36.273,38.600,131,106,289.380,10.660,10.969
17971,152.711,8.673,3.970,39.381,41.467,130,107,286.840,10.636,10.947
17972,153.198,8.327,3.951,41.276,43.344,130,107,286.840,10.668,10.842
17973,152.823,7.554,3.992,49.322,50.902,130,108,295.280,10.643,10.767
17974,153.277,7.196,3.973,22.989,23.898,130,108,295.280,10.673,12.145
17975,153.231,6.411,3.992,24.877,25.612,130,109,302.710,10.670,12.156
17976,152.790,6.075,4.033,33.698,32.572,129,110,307.100,10.641,13.053
17977,152.762,5.331,4.048,1.612,2.579,129,110,307.100,10.639,12.662
17978,153.167,4.872,4.022,5.275,7.502,129,111,308.570,10.666,12.406
17979,152.803,4.157,4.051,13.162,15.665,129,112,309.090,10.642,12.208
17980,153.244,3.723,4.020,14.136,16.236,129,113,308.540,10.671,12.297
17981,153.192,3.038,4.018,35.052,36.711,129,114,306.830,10.668,11.994
17982,152.799,2.713,4.047,20.519,16.829,129,114,306.830,10.641,13.910
17983,153.106,2.037,4.014,34.415,33.297,130,115,305.190,10.662,13.888
17984,152.770,1.721,4.039,33.858,32.593,129,115,300.920,10.639,13.943
17985,152.695,1.151,4.032,41.188,40.487,129,116,302.340,10.634,13.965
17986,153.070,0.769,4.002,12.860,16.548,130,117,301.450,10.659,11.873
17987,152.718,0.098,4.027,20.555,23.739,130,118,296.410,10.636,11.707
17988,153.154,-0.412,4.001,21.095,24.078,130,118,296.410,10.665,11.782
17989,152.738,-1.074,4.027,23.181,26.114,130,119,300.960,10.637,11.740
17990,153.156,-1.587,4.002,23.483,26.335,130,120,300.150,10.665,11.775
17991,152.738,-2.260,4.029,21.167,24.156,130,121,300.790,10.637,11.822
17992,153.162,-2.786,4.004,22.031,24.769,131,121,297.230,10.666,11.919
17993,152.751,-3.458,4.030,25.031,27.725,130,122,298.870,10.638,11.858
17994,153.158,-3.978,4.006,26.559,28.935,131,123,301.070,10.665,12.002
17995,152.724,-4.635,4.031,27.923,30.322,131,124,305.930,10.636,11.974
17996,153.103,-5.140,4.007,31.384,33.249,131,124,305.930,10.662,12.262
17997,152.677,-5.777,4.031,31.195,33.100,131,125,298.340,10.633,12.266
17998,153.082,-6.292,4.006,28.291,30.685,132,126,298.570,10.660,12.012
17999,152.764,-6.929,4.025,28.059,30.492,131,126,296.870,10.639,12.017
18000,153.249,-7.477,3.999,26.125,29.034,132,127,296.840,10.671,11.778
18001,152.867,-8.121,4.021,33.742,36.571,132,128,291.140,10.646,11.567
18002,153.222,-8.730,4.005,29.505,33.194,132,128,291.140,10.669,11.064
18003,152.766,-9.403,4.032,33.161,36.800,132,129,292.310,10.639,10.932
18004,153.179,-10.037,4.016,33.978,37.394,133,130,292.650,10.667,11.099
18005,152.780,-10.695,4.037,36.159,39.568,132,131,296.940,10.640,11.019
18006,153.188,-11.321,4.020,36.840,40.110,133,131,293.920,10.667,11.126
18007,152.790,-11.969,4.040,38.287,41.570,133,132,293.480,10.641,11.071
18008,153.194,-12.601,4.024,37.912,41.277,133,133,293.770,10.668,11.015
18009,152.789,-13.256,4.044,39.028,42.411,133,133,293.770,10.641,10.970
18010,153.184,-13.900,4.028,39.803,43.053,134,134,297.190,10.667,11.084
18011,152.850,-14.554,4.046,37.599,40.902,134,135,297.630,10.645,11.172
18012,153.322,-15.196,4.027,38.338,41.482,134,135,297.630,10.676,11.316
18013,152.928,-15.866,4.048,34.359,37.567,134,136,299.350,10.650,11.463
18014,153.267,-16.552,4.040,30.329,34.306,134,137,298.200,10.672,10.857
18015,152.736,-17.252,4.069,41.527,45.393,134,137,298.200,10.637,10.369
18016,153.038,-17.957,4.070,45.998,49.632,134,138,291.730,10.657,9.483
18017,152.579,-18.650,4.094,66.824,70.916,134,139,291.930,10.627,8.137
18018,153.034,-19.287,4.084,65.049,68.672,135,139,292.960,10.657,8.972
18019,152.717,-19.994,4.097,44.095,48.099,135,140,291.830,10.636,10.075
18020,153.202,-20.636,4.086,43.852,47.749,135,141,292.900,10.668,10.273
18021,152.747,-21.433,4.111,36.371,40.421,135,141,292.900,10.638,10.546
18022,153.140,-22.088,4.106,36.358,40.346,135,142,296.710,10.664,10.664
18023,152.591,-22.889,4.135,42.149,46.073,135,143,294.780,10.627,10.459
18024,152.969,-23.507,4.124,46.093,49.243,136,143,295.650,10.652,11.358
18025,152.349,-24.285,4.152,38.772,42.063,135,144,295.590,10.611,11.533
18026,152.658,-24.885,4.143,39.825,42.978,136,145,296.340,10.632,11.671
18027,152.112,-25.703,4.173,27.349,30.760,136,145,296.340,10.596,11.875
18028,152.572,-26.339,4.163,26.278,30.124,136,146,296.570,10.626,11.535
18029,152.179,-27.183,4.189,36.918,40.559,136,147,293.640,10.600,11.316
18030,152.651,-27.826,4.179,36.675,40.417,137,147,291.880,10.631,11.211
18031,152.210,-28.666,4.203,39.133,42.865,136,148,292.820,10.602,11.147
18032,152.635,-29.322,4.196,38.364,42.372,137,149,295.900,10.630,10.793
18033,151.993,-30.143,4.228,37.870,41.922,137,149,295.900,10.588,10.809
18034,152.260,-30.777,4.226,41.479,45.046,137,150,296.150,10.605,11.351
18035,151.711,-31.591,4.253,34.364,38.073,137,151,298.100,10.569,11.520
18036,152.226,-32.254,4.244,34.105,38.034,137,151,298.100,10.603,11.266
18037,151.823,-33.102,4.269,35.819,39.754,137,152,298.110,10.576,11.220
18038,152.220,-33.776,4.264,36.347,40.149,138,152,297.230,10.603,11.391
18039,151.635,-34.611,4.293,38.914,42.719,137,153,296.170,10.564,11.322
18040,151.965,-35.279,4.291,37.717,41.755,138,154,297.370,10.586,11.052
18041,151.266,-36.087,4.326,31.719,35.878,138,155,296.820,10.539,11.231
18042,151.535,-36.747,4.327,33.649,37.502,138,155,296.820,10.557,11.576
18043,151.124,-37.532,4.352,34.481,38.358,138,156,294.430,10.530,11.554
18044,151.703,-38.162,4.348,44.852,49.073,138,156,294.430,10.568,9.699
18045,151.467,-38.960,4.369,54.732,59.085,138,157,291.990,10.553,9.164
18046,151.883,-39.613,4.374,54.731,59.085,139,158,293.990,10.580,9.164
18047,151.553,-40.461,4.393,56.430,60.809,139,159,292.720,10.558,9.066
18048,152.070,-41.114,4.393,52.657,56.911,139,159,292.720,10.593,10.022
18049,150.579,40.871,3.499,63.024,64.628,144,80,270.170,10.493,11.515
18050,150.257,40.301,3.522,63.748,65.217,144,80,270.170,10.472,11.738
18051,150.899,39.524,3.514,65.322,66.756,144,81,270.420,10.515,11.711
18052,150.608,38.959,3.536,63.297,65.036,143,81,274.760,10.495,11.175
18053,151.340,38.199,3.523,60.778,62.522,143,81,274.760,10.544,11.249
18054,151.103,37.634,3.540,57.404,59.593,143,82,277.170,10.528,10.705
18055,151.912,36.897,3.522,63.079,65.162,143,82,277.170,10.582,10.481
18056,151.703,36.326,3.536,57.851,60.634,143,83,277.120,10.568,9.832
18057,152.470,35.582,3.519,60.424,63.138,143,83,277.120,10.619,9.708
18058,152.204,34.982,3.533,59.288,62.223,142,84,281.330,10.602,9.511
18059,152.803,34.216,3.523,63.426,66.268,143,84,284.650,10.642,9.295
18060,152.473,33.595,3.537,62.825,66.083,142,85,281.390,10.620,8.865
18061,152.997,32.824,3.527,60.780,64.048,142,85,281.390,10.654,8.975
18062,152.679,32.195,3.540,60.818,63.957,142,86,280.600,10.633,9.110
18063,153.212,31.440,3.530,63.807,66.878,142,86,280.600,10.669,8.947
18064,152.884,30.821,3.547,65.080,67.804,141,87,277.660,10.647,9.220
18065,153.428,30.090,3.540,63.011,65.752,141,87,277.660,10.683,9.336
18066,153.087,29.473,3.559,62.586,65.423,141,88,277.660,10.661,9.258
18067,153.557,28.756,3.554,70.169,72.852,141,88,277.660,10.692,8.808
18068,153.153,28.142,3.577,69.771,72.583,140,89,276.890,10.665,8.709
18069,153.559,27.432,3.574,62.069,65.002,140,89,276.890,10.692,9.163
18070,153.150,26.813,3.596,62.768,65.410,139,90,275.350,10.665,9.407
18071,153.630,26.129,3.591,65.826,68.391,139,90,275.350,10.697,9.235
18072,153.288,25.549,3.614,66.801,69.193,139,91,280.740,10.674,9.344
18073,153.839,24.910,3.607,68.413,70.756,139,91,280.740,10.711,9.245
18074,153.482,24.353,3.633,68.509,70.832,138,91,278.030,10.687,9.255
18075,153.985,23.691,3.625,54.969,57.549,138,92,285.690,10.720,9.953
18076,153.578,23.162,3.654,63.875,64.844,138,92,285.690,10.693,11.586
18077,154.001,22.468,3.647,41.918,43.140,138,93,289.130,10.721,11.892
18078,153.542,21.930,3.678,37.972,40.202,137,93,291.690,10.691,11.184
18079,153.985,21.179,3.666,48.221,50.099,137,94,288.040,10.720,10.984
18080,153.578,20.637,3.694,45.980,48.404,136,95,287.890,10.693,10.589
18081,154.034,19.904,3.683,47.557,49.895,137,95,291.320,10.724,10.547
18082,153.586,19.352,3.712,47.049,49.601,136,96,287.570,10.694,10.389
18083,154.024,18.625,3.702,47.429,49.936,136,96,287.570,10.723,10.378
18084,153.621,18.068,3.729,46.990,49.686,135,97,282.130,10.696,10.246
18085,154.130,17.358,3.717,51.013,53.535,136,98,286.340,10.730,10.117
18086,153.757,16.815,3.743,51.474,53.859,135,98,281.030,10.705,10.203
18087,154.247,16.121,3.733,48.664,51.115,135,99,284.860,10.738,10.291
18088,153.823,15.592,3.764,50.497,52.406,134,99,280.540,10.709,10.655
18089,154.283,14.901,3.754,44.330,46.410,135,100,288.460,10.740,10.807
18090,153.867,14.409,3.787,47.883,49.164,134,101,289.230,10.713,11.335
18091,154.312,13.705,3.776,35.856,37.480,134,101,289.230,10.742,11.498
18092,153.874,13.210,3.810,35.722,37.378,133,102,288.760,10.713,11.477
18093,154.314,12.483,3.799,38.783,40.279,133,103,288.380,10.742,11.439
18094,153.897,12.006,3.833,40.079,41.276,133,103,288.380,10.714,11.607
18095,154.320,11.287,3.823,33.458,34.843,133,104,288.690,10.743,11.676
18096,153.870,10.814,3.860,34.178,35.362,132,104,287.940,10.713,11.772
18097,154.331,10.085,3.846,30.804,32.073,132,105,292.110,10.743,11.802
18098,153.954,9.612,3.878,30.581,31.892,132,106,294.230,10.718,11.780
18099,154.458,8.872,3.860,27.243,28.668,132,107,296.800,10.752,11.809
18100,154.066,8.418,3.895,32.880,33.103,131,107,293.350,10.726,12.317
18101,154.520,7.673,3.880,19.909,20.406,132,108,297.690,10.756,12.361
18102,154.107,7.226,3.916,21.574,21.653,131,108,298.770,10.729,12.485
18103,154.404,6.469,3.906,5.359,6.553,131,109,302.600,10.748,12.519
18104,153.940,6.043,3.947,22.670,20.014,131,110,307.600,10.717,13.504
18105,154.270,5.281,3.931,16.465,12.897,131,111,308.080,10.739,13.504
18106,153.941,4.843,3.963,12.772,9.013,130,111,305.170,10.717,13.332
18107,154.300,4.131,3.935,25.213,24.373,131,112,306.340,10.741,13.359
18108,153.966,3.728,3.962,23.101,19.629,130,113,306.040,10.719,14.054
18109,154.280,3.043,3.932,26.581,23.873,131,114,307.400,10.740,14.107
18110,153.885,2.661,3.962,33.720,33.858,131,114,307.400,10.714,13.105
18111,153.782,2.048,3.958,34.102,34.293,131,115,303.360,10.707,13.104
18112,154.216,1.659,3.928,19.453,23.064,131,116,301.590,10.736,11.489
18113,153.891,0.957,3.951,17.718,21.492,131,117,301.740,10.714,11.525
18114,154.397,0.473,3.923,17.616,20.846,132,117,300.790,10.748,11.787
18115,154.014,-0.225,3.949,21.605,24.609,131,118,294.160,10.722,11.728
18116,154.469,-0.711,3.923,21.078,24.328,132,119,297.310,10.753,11.625
18117,154.028,-1.412,3.951,25.446,28.502,131,120,297.050,10.723,11.547
18118,154.469,-1.911,3.926,25.248,28.378,132,120,296.510,10.752,11.513
18119,154.021,-2.612,3.954,25.655,28.810,132,121,296.230,10.723,11.505
18120,154.458,-3.099,3.929,28.571,30.948,132,122,295.990,10.752,11.893
18121,154.007,-3.793,3.955,27.131,29.593,132,123,299.550,10.722,11.913
18122,154.438,-4.277,3.930,26.773,29.328,133,123,297.770,10.751,11.873
18123,153.969,-4.966,3.957,33.785,36.202,132,124,301.350,10.719,11.765
18124,154.390,-5.461,3.934,30.871,33.906,133,125,300.300,10.748,11.404
18125,153.931,-6.150,3.959,33.141,36.142,133,125,300.300,10.717,11.357
18126,154.394,-6.685,3.937,31.675,35.141,133,126,298.330,10.748,11.046
18127,154.031,-7.374,3.958,34.759,38.153,133,127,295.850,10.723,10.966
18128,154.555,-7.941,3.937,34.842,38.634,134,128,287.900,10.758,10.561
18129,154.130,-8.652,3.962,34.782,38.608,133,128,292.310,10.730,10.563
18130,154.521,-9.248,3.950,34.820,38.568,134,129,291.930,10.756,10.650
18131,154.028,-9.960,3.976,39.898,43.545,133,130,292.650,10.723,10.483
18132,154.478,-10.529,3.959,40.497,43.895,134,130,297.180,10.753,10.722
18133,154.039,-11.232,3.981,40.166,43.608,134,131,293.810,10.724,10.732
18134,154.494,-11.806,3.964,39.786,43.378,134,132,291.180,10.754,10.588
18135,154.050,-12.526,3.986,42.300,45.860,134,133,293.400,10.725,10.507
18136,154.500,-13.086,3.969,43.636,46.837,135,133,290.090,10.755,10.861
18137,154.040,-13.805,3.990,40.889,44.190,134,134,297.190,10.724,10.938
18138,154.484,-14.355,3.972,42.136,45.164,135,134,293.770,10.754,11.202
18139,154.099,-15.091,3.991,38.646,41.787,135,135,297.850,10.728,11.280
18140,154.631,-15.657,3.972,37.754,41.313,136,136,299.470,10.763,10.860
18141,154.192,-16.449,3.999,27.589,31.464,135,137,305.710,10.734,11.113
18142,154.581,-17.061,3.994,29.397,33.349,136,137,303.510,10.760,10.660
18143,153.956,-17.868,4.036,26.734,30.559,135,138,302.010,10.718,10.777
18144,154.285,-18.466,4.031,28.292,31.256,136,139,297.660,10.740,11.966
18145,153.821,-19.191,4.056,47.023,49.803,135,139,292.960,10.709,11.590
18146,154.331,-19.800,4.040,43.963,47.928,136,140,296.380,10.743,10.060
18147,154.028,-20.538,4.057,48.096,52.040,136,141,292.500,10.723,9.859
18148,154.482,-21.226,4.051,48.522,52.555,136,141,292.500,10.754,9.629
18149,154.050,-21.980,4.074,45.756,49.825,136,142,292.340,10.725,9.771
18150,154.423,-22.641,4.068,48.508,51.938,137,143,293.380,10.749,10.734
18151,153.893,-23.367,4.089,49.327,52.777,136,143,295.650,10.714,10.698
18152,154.253,-24.010,4.080,47.305,51.090,137,144,290.960,10.738,10.311
18153,153.638,-24.750,4.106,46.260,50.090,137,144,290.960,10.697,10.359
18154,153.934,-25.417,4.104,45.061,49.064,137,145,293.480,10.717,10.140
18155,153.412,-26.188,4.130,37.711,41.810,137,146,293.720,10.682,10.468
18156,153.864,-26.887,4.126,37.454,41.470,137,146,293.720,10.712,10.677
18157,153.496,-27.679,4.148,43.712,47.687,137,147,291.880,10.688,10.416
18158,153.952,-28.370,4.141,43.936,47.797,138,148,292.110,10.718,10.611
18159,153.533,-29.173,4.165,37.834,41.796,138,148,292.110,10.690,10.854
18160,153.935,-29.864,4.159,39.245,42.880,138,149,293.490,10.717,11.278
18161,153.306,-30.649,4.188,42.082,45.727,138,150,294.530,10.675,11.178
18162,153.553,-31.313,4.187,40.258,44.125,138,150,294.530,10.692,10.956
18163,153.019,-32.104,4.215,35.468,39.424,138,151,297.160,10.656,11.126
18164,153.516,-32.800,4.208,35.577,39.435,138,152,297.230,10.689,11.274
18165,153.121,-33.624,4.232,37.605,41.475,138,152,297.230,10.663,11.206
18166,153.505,-34.323,4.230,37.163,41.156,139,153,294.960,10.688,11.057
18167,152.935,-35.142,4.259,37.846,41.867,139,154,295.050,10.650,11.032
18168,153.251,-35.833,4.260,37.930,41.948,139,154,295.050,10.671,11.053
18169,152.550,-36.631,4.293,35.912,39.987,139,155,295.740,10.625,11.124
18170,152.812,-37.296,4.297,34.612,38.886,139,156,302.540,10.642,10.798
18171,152.373,-38.041,4.328,22.983,27.269,139,156,302.540,10.613,11.210
18172,152.980,-38.640,4.330,30.747,34.530,139,157,300.970,10.653,10.515
18173,152.728,-39.412,4.355,50.027,54.378,139,158,293.990,10.637,9.583
18174,153.202,-40.069,4.357,49.234,53.588,140,158,307.410,10.668,9.779
18175,152.874,-40.922,4.375,59.899,64.228,140,159,297.300,10.646,9.182
18176,153.427,-41.541,4.365,59.421,62.769,140,160,288.050,10.683,11.728
18177,151.856,41.244,3.451,72.386,74.043,146,80,280.660,10.578,10.868
18178,151.521,40.671,3.472,68.924,71.211,145,80,272.710,10.556,9.804
18179,152.175,39.894,3.465,66.290,68.594,145,81,274.150,10.600,9.961
18180,151.875,39.315,3.484,68.459,70.398,144,81,270.420,10.580,10.443
18181,152.625,38.559,3.472,63.815,65.795,145,81,274.150,10.630,10.653
18182,152.381,38.007,3.489,62.597,64.729,144,82,276.150,10.613,10.461
18183,152.764,37.145,3.489,63.182,65.283,144,82,276.150,10.639,10.436
18184,153.400,36.823,3.471,59.477,61.401,144,82,276.150,10.681,10.929
18185,153.750,35.938,3.470,58.995,60.902,144,83,277.020,10.705,10.943
18186,153.458,35.385,3.488,56.567,58.851,144,83,277.020,10.685,10.509
18187,154.060,34.588,3.477,63.101,65.235,144,84,280.560,10.725,10.274
18188,153.672,34.021,3.497,61.222,63.932,143,84,284.650,10.699,9.599
18189,154.209,33.215,3.486,53.475,56.330,143,85,281.930,10.735,9.921
18190,153.865,32.639,3.501,53.243,56.246,143,85,281.930,10.712,9.762
18191,154.439,31.836,3.488,60.477,63.286,143,86,278.850,10.751,9.462
18192,154.103,31.268,3.504,60.242,63.133,142,86,280.600,10.728,9.381
18193,154.674,30.487,3.495,66.692,69.408,142,87,280.800,10.766,9.071
18194,154.326,29.928,3.513,66.116,69.011,142,87,280.800,10.743,8.918
