polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
19223,165.609,27.532,2.721,46.119,47.889,158,90,286.090,11.943,10.973
19224,165.145,27.017,2.744,52.977,53.919,157,90,286.180,11.912,11.998
19225,165.283,26.109,2.737,43.401,44.392,157,91,286.370,11.921,12.058
19226,165.913,25.693,2.705,47.334,48.542,157,91,286.370,11.963,11.625
19227,165.678,24.769,2.718,51.166,52.291,157,92,285.350,11.947,11.579
19228,166.234,24.350,2.690,46.938,47.836,157,92,285.350,11.984,12.009
19229,166.341,23.453,2.685,49.755,50.587,157,93,285.850,11.992,11.996
19230,165.891,22.969,2.709,43.459,44.957,157,94,285.250,11.962,11.238
19231,166.372,22.097,2.686,48.922,50.268,157,94,285.250,11.994,11.153
19232,165.898,21.603,2.711,47.739,49.235,156,95,285.630,11.962,10.982
19233,166.261,20.788,2.696,60.415,61.641,157,95,283.450,11.986,10.693
19234,165.737,20.334,2.727,58.740,60.204,156,96,294.780,11.951,10.370
19235,166.119,19.519,2.708,29.711,31.998,156,97,297.400,11.977,10.993
19236,165.687,18.999,2.730,29.748,31.846,156,97,297.400,11.948,11.144
19237,165.754,18.072,2.728,39.768,41.471,155,98,293.100,11.953,10.966
19238,166.272,17.668,2.700,33.453,34.960,156,99,291.930,11.987,11.411
19239,166.371,16.755,2.698,41.163,42.419,156,100,286.380,11.994,11.304
19240,165.936,16.270,2.726,44.635,45.432,155,100,286.290,11.964,11.708
19241,166.426,15.452,2.704,45.185,45.928,156,101,285.600,11.997,11.703
19242,165.988,14.991,2.734,44.803,45.574,155,101,285.150,11.968,11.661
19243,166.440,14.168,2.713,38.035,38.886,155,102,288.650,11.998,11.724
19244,165.966,13.710,2.746,41.505,41.898,155,103,290.460,11.967,12.121
19245,166.410,12.886,2.727,39.055,39.431,155,104,289.270,11.996,12.129
19246,165.967,12.449,2.759,40.663,40.856,154,104,290.010,11.967,12.286
19247,166.391,11.632,2.741,38.466,38.634,155,105,289.040,11.995,12.288
19248,165.902,11.197,2.777,35.912,36.391,154,105,289.170,11.962,12.009
19249,165.935,10.384,2.785,42.354,42.682,154,106,288.180,11.964,11.982
19250,166.458,9.999,2.757,38.956,39.056,154,107,290.290,11.999,12.261
19251,166.086,9.209,2.792,43.840,43.845,154,108,302.660,11.974,12.261
19252,166.534,8.803,2.769,34.981,34.375,154,108,302.660,12.004,12.897
19253,166.094,8.002,2.809,23.994,23.323,153,109,300.080,11.975,12.819
19254,166.554,7.555,2.785,28.965,28.755,154,110,297.980,12.006,12.501
19255,166.516,6.715,2.800,22.013,21.901,154,111,298.780,12.003,12.460
19256,165.998,6.328,2.840,22.593,22.357,153,111,298.020,11.969,12.513
19257,165.926,5.492,2.858,22.765,22.474,153,112,299.010,11.964,12.514
19258,166.376,5.038,2.836,23.023,22.721,153,113,297.070,11.994,12.500
19259,165.936,4.224,2.879,6.468,7.478,152,114,296.390,11.964,12.399
19260,166.418,3.770,2.856,32.775,34.087,153,114,296.920,11.997,11.144
19261,166.003,2.973,2.894,25.803,28.550,152,115,295.580,11.969,11.059
19262,166.470,2.541,2.872,26.174,28.956,153,116,298.710,12.000,10.986
19263,166.109,1.762,2.904,29.764,32.405,152,117,297.750,11.976,10.963
19264,166.641,1.348,2.878,29.518,32.041,153,118,295.710,12.011,11.089
19265,166.301,0.562,2.910,24.864,27.677,153,119,297.440,11.989,11.111
19266,166.787,0.128,2.889,24.761,27.549,153,119,297.440,12.021,11.133
19267,166.363,-0.679,2.928,27.871,30.557,153,120,297.340,11.993,11.118
19268,166.817,-1.093,2.908,28.329,30.711,153,121,293.980,12.023,11.405
19269,166.365,-1.836,2.946,39.232,41.246,153,122,293.830,11.993,11.388
19270,166.822,-2.206,2.925,37.857,40.108,153,122,293.830,12.024,11.150
19271,166.363,-2.968,2.964,29.963,32.569,153,123,292.250,11.993,11.195
19272,166.821,-3.389,2.946,30.855,33.194,153,124,293.960,12.024,11.452
19273,166.401,-4.177,2.984,35.287,37.521,153,125,292.810,11.996,11.441
19274,166.899,-4.575,2.963,35.211,37.467,153,126,295.260,12.029,11.426
19275,166.930,-5.347,2.975,39.276,41.451,154,127,294.510,12.031,11.412
19276,166.453,-5.742,3.009,32.508,34.546,153,127,296.260,11.999,11.869
19277,166.883,-6.545,3.001,30.092,32.239,154,128,295.660,12.028,11.863
19278,166.376,-6.977,3.037,29.111,31.261,153,128,297.980,11.994,11.924
19279,166.698,-7.771,3.036,35.212,37.228,153,129,297.790,12.015,11.944
19280,166.109,-8.162,3.074,41.017,43.282,153,130,297.150,11.976,11.451
19281,166.162,-8.943,3.086,35.839,38.281,153,131,298.270,11.980,11.467
19282,166.794,-9.343,3.062,36.646,38.865,154,131,299.580,12.022,11.744
19283,166.528,-10.187,3.093,32.871,35.236,153,132,299.440,12.004,11.744
19284,167.033,-10.616,3.078,33.802,36.026,154,133,298.540,12.038,11.901
19285,166.613,-11.500,3.117,36.292,38.509,153,134,298.020,12.010,11.906
19286,167.104,-11.919,3.102,36.511,38.713,154,134,301.540,12.043,11.938
19287,167.121,-12.790,3.120,36.182,38.434,154,135,301.150,12.044,11.937
19288,166.647,-13.264,3.154,28.693,30.624,154,135,301.150,12.012,12.450
19289,166.696,-14.186,3.173,31.695,33.622,154,136,303.660,12.015,12.476
19290,167.209,-14.645,3.161,26.691,29.496,154,137,302.270,12.049,11.669
19291,166.891,-15.621,3.200,29.547,32.314,154,138,301.430,12.028,11.667
19292,167.482,-16.099,3.187,29.148,32.180,155,139,297.470,12.068,11.314
19293,167.485,-17.068,3.214,26.522,29.658,155,140,297.460,12.068,11.329
19294,166.913,-17.547,3.250,32.130,35.327,154,140,296.790,12.030,10.963
19295,167.177,-18.521,3.266,32.993,36.200,154,141,297.700,12.047,10.954
19296,166.612,-19.013,3.302,29.519,32.743,154,141,297.700,12.010,11.189
19297,166.605,-20.010,3.329,31.633,34.847,154,142,297.410,12.009,11.175
19298,167.164,-20.513,3.323,32.171,35.481,154,143,298.030,12.046,10.881
19299,167.166,-21.529,3.353,28.627,31.973,154,144,300.820,12.046,10.922
19300,166.661,-22.029,3.384,45.753,49.129,154,145,297.180,12.013,9.800
19301,167.044,-23.039,3.400,49.452,52.851,154,146,298.340,12.038,9.690
19302,166.599,-23.542,3.427,34.418,37.841,154,146,298.340,12.009,10.734
19303,166.986,-24.551,3.443,41.730,45.094,154,147,300.730,12.034,10.626
19304,166.478,-25.059,3.473,32.206,35.518,154,147,300.730,12.001,11.336
19305,166.807,-26.065,3.490,35.580,38.853,154,148,296.800,12.023,11.318
19306,166.244,-26.581,3.522,33.757,37.025,153,149,297.510,11.985,11.465
19307,166.207,-27.599,3.551,36.791,40.035,153,150,294.430,11.982,11.452
19308,166.726,-28.109,3.549,35.886,39.413,154,150,297.290,12.017,10.832
19309,166.756,-29.156,3.579,34.055,37.629,154,151,297.740,12.019,10.859
19310,166.271,-29.682,3.609,27.811,31.405,154,152,301.100,11.987,11.264
19311,166.274,-30.725,3.640,38.429,41.906,154,153,298.880,11.987,11.157
19312,166.763,-31.253,3.641,37.860,41.455,154,153,298.880,12.020,10.880
19313,166.634,-32.279,3.672,43.862,47.421,154,154,293.600,12.011,10.776
19314,166.016,-32.777,3.702,40.495,44.027,153,155,294.330,11.970,11.107
19315,165.904,-33.803,3.734,32.574,36.258,153,155,294.330,11.963,11.200
19316,166.425,-34.334,3.735,33.593,37.070,154,156,297.350,11.997,11.637
19317,166.407,-35.395,3.766,33.774,37.289,154,157,293.530,11.996,11.636
19318,165.871,-35.913,3.796,35.839,39.432,153,157,295.900,11.960,11.459
19319,166.207,-36.977,3.819,31.396,35.092,154,158,297.040,11.982,11.502
19320,165.608,-37.477,3.851,25.805,29.361,153,159,303.960,11.943,11.979
19321,165.878,-38.531,3.875,36.708,40.138,154,160,296.610,11.961,11.928
19322,165.269,-39.023,3.905,39.964,43.555,153,160,294.470,11.920,11.575
19323,165.231,-40.040,3.928,52.176,55.670,153,161,288.430,11.918,11.387
19324,165.795,-40.593,3.928,49.643,53.465,154,161,291.210,11.955,10.572
19325,165.350,-41.597,3.962,42.305,46.216,153,162,292.150,11.926,10.814
19326,165.826,-42.174,3.968,42.287,46.211,154,163,288.510,11.957,10.808
19327,165.537,-43.161,3.999,50.317,54.222,154,163,288.510,11.938,10.534
19328,166.254,-43.717,3.999,50.348,54.281,154,164,285.530,11.986,10.449
19329,164.293,43.722,2.809,66.445,67.695,160,79,279.020,11.855,12.349
19330,163.893,43.154,2.823,62.365,63.934,160,79,279.020,11.828,11.547
19331,164.567,42.212,2.799,60.231,61.780,160,80,278.600,11.873,11.610
19332,164.202,41.639,2.811,59.499,61.093,160,80,278.600,11.849,11.501
19333,164.487,40.642,2.798,55.381,56.964,160,81,277.290,11.868,11.608
19334,165.139,40.214,2.773,55.366,56.930,160,81,277.290,11.911,11.611
19335,165.028,39.179,2.774,60.319,61.833,160,81,277.290,11.904,11.482
19336,165.686,38.758,2.748,57.372,58.662,160,82,281.560,11.948,12.042
19337,165.543,37.733,2.751,54.982,56.248,160,82,281.560,11.938,12.074
19338,166.157,37.290,2.724,52.444,53.495,160,83,284.890,11.979,12.482
19339,166.301,36.293,2.713,52.624,53.641,160,83,284.890,11.989,12.481
19340,165.828,35.742,2.731,48.650,50.043,160,84,283.430,11.957,11.861
19341,166.295,34.799,2.708,57.782,59.086,160,84,283.430,11.989,11.717
19342,165.831,34.264,2.727,55.974,57.438,159,85,283.120,11.957,11.419
19343,165.937,33.320,2.721,59.867,61.273,159,85,283.120,11.965,11.321
19344,166.502,32.898,2.696,54.594,55.692,160,86,282.790,12.002,12.094
19345,166.268,31.907,2.703,43.338,44.467,159,86,287.650,11.987,12.169
19346,166.863,31.474,2.674,52.763,54.391,160,87,287.020,12.026,11.057
19347,167.055,30.532,2.663,51.284,52.898,160,87,287.020,12.039,11.093
19348,166.638,30.018,2.680,54.148,55.490,159,88,288.450,12.011,11.436
19349,167.098,29.107,2.655,39.339,40.828,159,88,288.450,12.042,11.652
19350,166.571,28.585,2.678,42.794,43.791,159,89,291.530,12.007,12.182
19351,166.995,27.653,2.654,45.313,46.250,159,90,284.090,12.035,12.169
19352,166.537,27.140,2.676,42.666,43.860,158,90,286.090,12.005,11.846
19353,166.698,26.209,2.666,47.422,48.520,158,91,283.090,12.015,11.804
19354,167.318,25.813,2.635,55.044,56.493,159,91,282.340,12.057,10.893
19355,167.534,24.957,2.625,56.701,58.096,159,92,279.340,12.071,10.848
19356,167.156,24.450,2.643,51.036,52.957,158,92,281.580,12.046,10.304
19357,167.675,23.652,2.619,60.825,62.543,159,93,285.710,12.081,9.937
19358,167.254,23.129,2.640,58.336,60.331,158,93,283.800,12.053,9.672
19359,167.638,22.361,2.623,63.191,65.075,158,94,285.380,12.078,9.445
19360,167.207,21.813,2.645,61.172,63.364,158,94,285.380,12.049,9.161
19361,167.504,21.071,2.633,66.726,68.801,158,95,294.860,12.069,8.869
19362,167.033,20.541,2.659,68.522,70.295,157,96,296.790,12.038,9.127
19363,167.377,19.794,2.641,30.141,32.684,158,96,305.000,12.061,10.694
19364,166.988,19.222,2.660,29.438,31.669,157,97,300.880,12.035,11.019
19365,167.518,18.409,2.630,28.782,30.986,158,98,297.680,12.070,11.037
19366,167.168,17.831,2.649,32.881,34.252,157,99,291.750,12.047,11.541
19367,167.706,17.025,2.621,40.414,41.626,157,99,291.750,12.082,11.363
19368,167.285,16.466,2.648,40.760,41.914,157,100,289.440,12.054,11.396
19369,167.771,15.676,2.623,38.108,39.252,157,101,288.570,12.087,11.459
19370,167.346,15.146,2.652,44.470,44.956,157,101,288.570,12.059,12.021
19371,167.793,14.359,2.630,34.995,35.457,157,102,293.600,12.088,12.169
19372,167.324,13.842,2.662,36.105,36.432,156,103,292.680,12.057,12.264
19373,167.763,13.042,2.641,36.268,36.548,157,104,291.450,12.086,12.262
19374,167.323,12.545,2.673,38.551,38.614,156,104,291.240,12.057,12.442
19375,167.746,11.778,2.654,42.932,42.964,156,105,291.290,12.085,12.395
19376,167.258,11.302,2.690,39.236,39.586,156,105,291.290,12.053,12.054
19377,167.288,10.482,2.698,39.025,39.333,155,106,292.190,12.055,12.056
19378,167.810,10.133,2.669,35.135,35.128,156,107,293.820,12.089,12.403
19379,167.883,9.294,2.674,33.884,33.828,156,108,296.040,12.094,12.415
19380,167.431,8.826,2.710,35.111,34.924,155,108,298.130,12.064,12.506
19381,167.903,8.044,2.690,31.488,31.241,156,109,294.420,12.096,12.533
19382,167.469,7.576,2.725,29.087,29.046,155,110,299.490,12.067,12.370
19383,167.889,6.782,2.709,23.195,23.132,155,111,297.940,12.095,12.412
19384,167.374,6.311,2.750,22.426,22.466,155,111,297.940,12.061,12.352
19385,167.764,5.505,2.736,18.383,18.432,155,112,297.170,12.086,12.378
19386,167.294,5.038,2.775,22.903,22.287,154,113,297.710,12.055,12.673
19387,167.754,4.227,2.759,22.386,21.711,155,114,297.850,12.086,12.675
19388,167.318,3.775,2.797,27.135,26.046,154,114,299.240,12.057,12.949
19389,167.353,2.950,2.809,13.594,13.000,154,115,305.040,12.059,13.058
19390,167.831,2.541,2.784,11.690,13.832,155,116,300.380,12.091,11.873
19391,167.477,1.719,2.820,21.541,23.520,154,117,295.310,12.067,11.885
19392,168.013,1.318,2.793,20.993,23.540,155,118,298.790,12.103,11.483
19393,167.662,0.513,2.829,20.552,23.177,154,119,296.590,12.080,11.484
19394,168.154,0.134,2.804,27.425,28.404,155,119,298.610,12.113,12.583
19395,168.193,-0.632,2.815,23.365,24.453,155,121,299.690,12.115,12.556
19396,167.735,-1.064,2.851,23.056,24.148,154,121,297.680,12.084,12.575
19397,168.200,-1.809,2.836,29.920,30.979,155,122,298.960,12.116,12.622
19398,167.734,-2.208,2.871,33.454,34.772,154,123,297.340,12.084,12.378
19399,167.740,-2.976,2.885,26.871,28.346,154,124,295.410,12.085,12.353
19400,168.213,-3.385,2.865,23.019,25.142,155,124,298.640,12.116,11.925
19401,167.791,-4.196,2.906,32.661,34.543,154,125,293.170,12.088,11.912
19402,168.293,-4.615,2.886,29.945,32.308,155,126,296.990,12.122,11.482
19403,168.326,-5.333,2.898,52.030,53.921,155,127,299.180,12.124,11.275
19404,167.858,-5.686,2.930,36.351,37.666,155,127,299.180,12.093,12.606
19405,168.297,-6.445,2.921,27.114,28.610,155,128,298.140,12.122,12.504
19406,167.797,-6.908,2.959,28.958,30.610,155,128,298.140,12.089,12.379
19407,168.119,-7.692,2.958,34.480,36.077,155,129,298.120,12.110,12.425
19408,167.526,-8.124,2.999,35.435,37.129,154,130,296.190,12.071,12.338
19409,167.571,-8.916,3.013,32.714,34.496,154,131,299.580,12.074,12.321
19410,168.203,-9.304,2.989,31.184,33.269,155,131,297.950,12.116,12.029
19411,167.932,-10.161,3.023,33.273,35.362,155,132,300.200,12.098,12.033
19412,168.443,-10.578,3.006,35.728,37.532,155,133,300.260,12.132,12.356
19413,168.035,-11.453,3.047,35.363,37.221,155,134,301.390,12.104,12.354
19414,168.534,-11.875,3.032,34.997,36.912,156,134,300.250,12.138,12.310
19415,168.554,-12.773,3.052,30.518,32.543,156,135,301.230,12.139,12.297
19416,168.078,-13.222,3.086,36.413,38.723,155,136,302.840,12.107,11.860
19417,168.120,-14.155,3.107,25.224,27.831,155,137,304.360,12.110,11.894
19418,168.628,-14.664,3.099,23.946,26.914,156,137,302.130,12.144,11.523
19419,168.307,-15.632,3.140,27.330,30.256,155,138,300.770,12.123,11.499
19420,168.891,-16.141,3.130,27.389,30.451,156,139,302.060,12.162,11.267
19421,168.876,-17.118,3.160,24.975,28.113,156,140,301.430,12.161,11.294
19422,168.297,-17.576,3.196,28.428,31.611,155,140,297.460,12.122,11.071
19423,168.552,-18.569,3.215,33.657,36.792,156,141,301.690,12.139,10.998
19424,168.003,-19.036,3.249,31.905,35.061,155,142,296.600,12.102,11.123
19425,168.000,-20.030,3.278,29.195,32.433,155,143,299.770,12.102,11.157
19426,168.568,-20.551,3.272,29.615,32.582,156,143,297.740,12.140,11.646
19427,168.588,-21.558,3.301,27.231,30.293,156,144,300.180,12.141,11.662
19428,168.022,-22.051,3.338,20.356,23.195,155,145,301.730,12.104,12.166
19429,167.946,-23.060,3.370,34.851,37.479,155,146,300.040,12.099,12.134
19430,168.423,-23.591,3.368,30.156,33.428,155,146,300.040,12.130,11.314
19431,167.912,-24.578,3.413,38.729,41.914,155,147,295.710,12.096,11.189
19432,168.333,-25.119,3.415,37.153,40.518,155,148,296.150,12.124,10.844
19433,168.197,-26.141,3.448,37.431,40.832,155,149,296.990,12.115,10.838
19434,167.653,-26.608,3.478,38.312,41.748,155,149,296.990,12.079,10.768
19435,167.612,-27.633,3.509,35.973,39.463,155,150,297.610,12.076,10.822
19436,168.105,-28.195,3.512,36.241,39.749,155,151,297.460,12.109,10.570
19437,167.680,-29.197,3.555,36.856,40.408,155,152,297.080,12.081,10.553
19438,168.141,-29.765,3.560,37.301,40.778,155,152,297.080,12.112,11.030
19439,167.693,-30.774,3.602,36.739,40.267,155,153,296.290,12.082,11.042
19440,168.183,-31.331,3.603,39.521,42.723,155,154,295.360,12.114,11.680
19441,168.050,-32.359,3.636,32.916,36.242,155,155,297.040,12.106,11.756
19442,167.436,-32.827,3.666,44.487,48.092,155,155,297.040,12.064,10.597
19443,167.344,-33.857,3.697,39.455,43.130,155,156,298.900,12.058,10.739
19444,167.798,-34.421,3.706,41.409,44.929,155,156,298.900,12.089,9.979
19445,167.323,-35.438,3.747,46.657,50.332,155,157,295.270,12.057,9.762
19446,167.741,-35.999,3.755,47.162,50.856,155,158,295.370,12.085,10.508
19447,167.642,-37.054,3.787,37.801,41.584,155,159,296.200,12.078,10.772
19448,167.066,-37.545,3.816,33.005,36.795,155,159,296.200,12.040,11.168
19449,167.335,-38.625,3.843,39.527,43.299,155,160,297.210,12.058,11.029
19450,166.747,-39.112,3.870,38.920,42.710,154,160,296.610,12.019,11.087
19451,166.706,-40.156,3.899,48.306,52.050,154,161,291.210,12.016,10.840
19452,167.248,-40.724,3.902,47.372,51.243,155,162,291.810,12.052,10.436
19453,166.814,-41.740,3.938,43.742,47.666,155,163,289.500,12.023,10.564
19454,167.293,-42.308,3.945,44.740,48.594,155,163,289.500,12.055,10.891
19455,167.019,-43.299,3.975,47.982,51.848,155,164,288.410,12.037,10.789
19456,167.708,-43.849,3.979,48.958,52.934,155,164,288.410,12.083,9.994
19457,165.744,43.894,2.758,61.184,62.706,162,79,275.020,11.952,11.714
19458,165.337,43.331,2.772,66.325,67.437,161,79,279.880,11.925,12.726
19459,165.518,42.326,2.764,60.079,61.163,161,80,280.070,11.937,12.716
19460,166.112,41.866,2.741,61.861,63.065,161,80,280.070,11.976,12.384
19461,165.919,40.820,2.745,55.925,57.106,161,80,280.070,11.963,12.420
19462,166.574,40.378,2.719,60.575,62.086,161,81,276.360,12.007,11.535
19463,166.452,39.351,2.720,57.035,58.534,161,81,276.360,11.999,11.622
19464,167.110,38.914,2.693,56.206,57.632,162,82,283.250,12.043,11.770
19465,166.957,37.879,2.694,52.049,53.464,161,82,285.470,12.033,11.842
19466,167.573,37.428,2.666,50.813,52.123,162,83,283.020,12.074,12.027
19467,167.715,36.419,2.654,51.283,52.557,162,83,283.020,12.083,12.021
19468,167.238,35.872,2.671,52.903,54.012,161,84,283.890,12.051,12.273
19469,167.703,34.914,2.647,53.839,54.912,161,84,283.890,12.082,12.267
19470,167.233,34.392,2.666,56.499,57.340,161,85,281.750,12.051,12.686
19471,167.329,33.434,2.659,54.832,55.642,161,85,281.750,12.057,12.682
19472,167.900,32.991,2.632,56.782,57.716,161,86,282.060,12.096,12.390
19473,167.667,32.022,2.640,52.975,53.886,161,86,282.060,12.080,12.404
19474,168.275,31.610,2.611,60.634,61.995,161,87,285.160,12.121,11.210
19475,168.453,30.680,2.600,47.396,48.824,161,87,285.160,12.132,11.534
19476,168.033,30.150,2.617,49.923,51.115,161,88,293.800,12.104,11.827
19477,168.494,29.224,2.589,37.934,39.185,161,88,293.800,12.135,11.964
19478,167.978,28.694,2.611,37.886,39.127,160,89,286.510,12.101,11.957
19479,168.394,27.777,2.587,53.712,54.770,160,90,282.000,12.128,11.787
19480,167.937,27.259,2.607,48.296,49.866,160,90,282.000,12.098,11.082
19481,168.093,26.350,2.598,55.039,56.486,160,91,283.930,12.108,10.909
19482,168.716,25.958,2.566,48.059,49.142,160,91,283.930,12.150,11.772
19483,168.908,25.137,2.557,68.793,69.691,160,92,281.810,12.163,11.380
19484,168.495,24.674,2.578,58.051,59.694,160,92,281.810,12.135,10.280
19485,168.926,23.980,2.559,73.893,75.341,160,92,281.810,12.164,9.360
19486,168.485,23.465,2.582,66.378,68.472,160,93,290.340,12.134,8.916
19487,168.849,22.751,2.565,57.730,59.897,160,93,290.340,12.159,9.403
19488,168.422,22.169,2.586,61.271,63.019,159,94,289.940,12.130,9.767
19489,168.740,21.421,2.568,33.723,35.859,159,95,307.310,12.151,10.867
19490,168.251,20.870,2.594,47.877,48.226,159,95,307.310,12.119,12.615
19491,168.662,20.076,2.569,21.506,21.251,159,96,305.870,12.146,12.947
19492,168.257,19.528,2.591,13.862,14.459,159,97,304.720,12.119,12.516
19493,168.383,18.601,2.581,22.245,22.806,159,98,300.510,12.128,12.426
19494,168.927,18.216,2.548,19.960,20.093,159,98,300.510,12.164,12.665
19495,169.043,17.282,2.541,31.635,31.877,159,99,292.660,12.172,12.538
19496,168.612,16.748,2.568,37.832,37.619,158,100,293.200,12.143,12.979
19497,169.107,15.913,2.542,38.826,38.588,159,101,295.310,12.176,12.972
19498,168.685,15.400,2.570,35.649,35.573,158,101,292.840,12.148,12.748
19499,169.142,14.579,2.546,38.544,38.458,159,102,293.490,12.178,12.720
19500,168.673,14.068,2.578,34.450,34.661,158,103,292.930,12.147,12.396
19501,169.119,13.271,2.556,40.484,40.666,158,103,292.930,12.177,12.319
19502,168.678,12.762,2.587,36.767,37.244,158,104,290.760,12.147,12.025
19503,169.101,11.975,2.567,35.454,35.891,158,105,295.160,12.176,12.046
19504,168.610,11.488,2.603,42.447,42.254,157,105,292.570,12.143,12.654
19505,168.641,10.663,2.610,35.510,35.214,157,106,294.520,12.145,12.710
19506,169.164,10.303,2.580,38.577,38.537,158,107,290.430,12.180,12.407
19507,169.241,9.472,2.585,35.288,35.192,158,108,292.400,12.185,12.442
19508,168.788,8.992,2.620,33.987,33.978,157,108,293.080,12.155,12.347
19509,169.257,8.225,2.600,36.434,36.376,158,109,294.230,12.186,12.321
19510,168.824,7.745,2.634,32.246,32.575,157,110,299.700,12.157,12.011
19511,169.250,6.978,2.618,27.670,28.007,157,111,296.920,12.186,12.069
19512,168.750,6.482,2.657,25.894,26.537,157,111,296.920,12.152,11.900
19513,169.141,5.702,2.644,21.798,22.523,157,112,295.310,12.178,11.951
19514,168.670,5.194,2.682,21.038,21.959,156,113,295.520,12.147,11.871
19515,169.127,4.404,2.666,21.184,22.040,157,114,296.050,12.177,11.869
19516,168.682,3.902,2.704,23.394,23.735,156,114,295.700,12.148,12.066
19517,169.180,3.112,2.686,5.777,7.686,157,116,303.720,12.181,12.254
19518,168.751,2.610,2.723,6.661,7.520,156,116,303.290,12.152,12.382
19519,168.853,1.775,2.732,11.425,12.486,156,117,304.090,12.159,12.555
19520,169.375,1.449,2.703,17.814,17.778,157,118,302.690,12.194,13.033
19521,169.481,0.671,2.710,23.432,23.564,157,119,301.270,12.201,13.107
19522,169.068,0.227,2.744,27.169,27.773,156,119,301.530,12.173,12.870
19523,169.569,-0.486,2.726,22.385,23.050,157,120,301.990,12.207,12.818
19524,169.117,-0.942,2.763,23.345,24.153,156,121,298.360,12.177,12.754
19525,169.585,-1.685,2.748,26.655,27.493,157,122,297.240,12.208,12.787
19526,169.126,-2.120,2.785,29.953,31.093,156,123,298.600,12.177,12.564
19527,169.592,-2.878,2.772,25.051,26.306,157,124,299.480,12.208,12.526
19528,169.134,-3.341,2.810,20.996,21.865,156,124,299.380,12.178,12.796
19529,169.623,-4.110,2.798,31.300,32.209,157,125,302.420,12.210,12.901
19530,169.199,-4.573,2.833,25.606,25.805,156,126,301.300,12.182,13.324
19531,169.710,-5.289,2.818,38.774,39.268,157,127,298.910,12.216,13.544
19532,169.264,-5.662,2.851,50.144,51.465,156,127,299.150,12.186,12.557
19533,169.711,-6.381,2.841,30.884,32.321,157,128,299.330,12.216,12.526
19534,169.210,-6.810,2.879,27.308,28.436,156,128,298.850,12.183,12.818
19535,169.534,-7.635,2.880,33.976,35.178,157,130,297.020,12.204,12.848
19536,168.942,-8.054,2.922,35.120,36.471,156,130,297.740,12.165,12.720
19537,168.984,-8.874,2.939,27.203,28.606,156,131,298.300,12.168,12.694
19538,169.611,-9.289,2.916,27.180,28.608,157,131,298.630,12.209,12.691
19539,169.341,-10.135,2.951,35.096,36.578,157,132,299.840,12.192,12.706
19540,169.855,-10.585,2.936,30.987,32.905,157,133,299.700,12.226,12.268
19541,169.455,-11.450,2.977,35.133,37.065,157,134,300.040,12.199,12.249
19542,169.959,-11.921,2.964,33.792,35.879,157,134,300.040,12.233,12.099
19543,169.512,-12.796,3.008,30.917,33.088,157,135,300.110,12.203,12.118
19544,169.976,-13.309,3.001,26.107,28.923,157,136,300.500,12.234,11.498
19545,169.530,-14.236,3.047,23.898,26.816,157,137,301.030,12.204,11.529
19546,170.030,-14.791,3.042,24.108,26.973,157,137,301.030,12.238,11.609
19547,169.711,-15.729,3.083,23.731,26.654,157,138,303.250,12.216,11.614
19548,170.293,-16.279,3.076,23.674,26.646,157,139,301.600,12.255,11.547
19549,170.279,-17.254,3.107,25.090,28.076,157,140,300.760,12.254,11.526
19550,169.684,-17.679,3.144,22.409,25.383,157,141,302.240,12.214,11.718
19551,169.906,-18.719,3.169,18.103,21.208,157,142,307.010,12.229,11.775
19552,169.353,-19.150,3.203,37.819,41.022,156,142,297.330,12.192,10.439
19553,169.376,-20.136,3.231,41.555,44.775,156,143,297.740,12.194,10.325
19554,169.943,-20.678,3.226,41.999,44.971,157,144,297.770,12.232,11.043
19555,169.999,-21.656,3.252,31.881,35.035,157,145,298.650,12.235,11.229
19556,169.453,-22.120,3.286,27.835,30.967,156,145,300.020,12.199,11.530
19557,169.367,-23.142,3.321,28.789,31.949,156,146,300.400,12.193,11.518
19558,169.819,-23.700,3.323,28.259,31.512,157,147,300.050,12.223,11.374
19559,169.296,-24.689,3.371,34.717,37.931,156,148,297.310,12.189,11.269
19560,169.703,-25.244,3.374,33.755,37.081,157,148,300.510,12.216,11.062
19561,169.572,-26.264,3.409,38.936,42.247,157,149,296.650,12.207,10.950
19562,169.035,-26.730,3.439,35.286,38.575,156,149,297.610,12.171,11.265
19563,168.988,-27.759,3.473,28.863,32.275,156,150,298.310,12.168,11.374
19564,169.499,-28.314,3.474,31.279,34.331,156,151,299.590,12.202,11.942
19565,169.078,-29.318,3.518,32.831,35.914,156,152,298.740,12.174,11.926
19566,169.563,-29.883,3.520,30.585,33.962,157,153,297.710,12.206,11.532
19567,169.116,-30.886,3.564,40.760,44.064,156,153,292.680,12.177,11.360
19568,169.574,-31.448,3.569,38.379,41.925,157,154,298.670,12.207,10.412
19569,169.434,-32.475,3.604,45.907,49.510,156,155,294.810,12.198,10.150
19570,168.847,-32.941,3.632,34.262,37.830,156,155,294.810,12.159,11.203
19571,168.689,-33.975,3.670,27.514,31.177,156,156,299.490,12.148,11.332
19572,169.180,-34.536,3.675,33.467,36.411,156,157,298.720,12.181,12.419
19573,168.706,-35.545,3.718,41.049,44.021,156,158,299.120,12.149,12.376
19574,169.185,-36.114,3.722,33.600,37.310,156,158,299.120,12.181,11.083
