polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
9835,239.592,-27.459,2.438,56.027,57.624,205,155,299.350,15.979,15.965
9836,240.244,-28.038,2.464,63.957,65.667,205,155,299.350,16.023,16.519
9837,239.949,-28.862,2.500,64.185,65.977,205,156,298.670,16.003,16.474
9838,240.463,-29.477,2.526,60.557,62.309,205,157,298.170,16.037,16.222
9839,239.985,-30.339,2.564,60.493,62.217,204,157,298.160,16.005,16.239
9840,240.451,-30.967,2.592,57.949,59.637,204,158,296.770,16.036,16.079
9841,239.839,-31.826,2.630,58.044,59.793,203,159,294.570,15.996,16.039
9842,240.217,-32.448,2.656,65.399,67.321,203,159,294.570,16.021,16.510
9843,239.536,-33.306,2.694,64.960,66.660,202,160,295.910,15.975,16.629
9844,239.917,-33.935,2.720,66.449,68.195,201,160,296.880,16.001,16.733
9845,239.249,-34.780,2.758,66.785,68.709,201,161,297.070,15.956,16.641
9846,239.618,-35.408,2.783,65.083,66.984,200,161,298.660,15.981,16.519
9847,239.041,-36.250,2.820,65.300,67.353,200,162,293.410,15.943,16.406
9848,239.502,-36.908,2.846,56.338,58.271,199,162,295.940,15.973,15.788
9849,238.992,-37.762,2.884,56.323,58.144,199,163,297.260,15.939,15.876
9850,239.410,-38.417,2.915,48.801,50.455,198,164,299.370,15.967,15.449
9851,238.869,-39.252,2.949,52.018,54.680,198,164,299.370,15.931,14.282
9852,239.319,-39.868,2.971,63.596,66.316,197,165,292.030,15.961,14.964
9853,238.852,-40.721,3.001,60.276,62.638,196,165,293.480,15.930,15.636
9854,239.381,-41.352,3.023,64.830,67.237,196,165,293.480,15.965,16.005
9855,238.887,-42.251,3.060,63.335,65.414,195,166,296.840,15.932,16.259
9856,239.365,-42.894,3.084,60.920,62.979,195,166,296.840,15.964,16.082
9857,240.910,43.925,1.056,77.569,78.198,200,87,271.980,16.067,16.197
9858,240.453,43.238,1.037,79.793,80.422,201,88,278.400,16.037,16.427
9859,241.141,42.347,0.996,80.017,80.659,201,88,278.400,16.082,16.378
9860,240.732,41.694,0.978,81.562,82.205,202,88,270.280,16.055,16.549
9861,241.394,40.818,0.939,81.149,81.768,203,89,272.550,16.099,16.620
9862,240.916,40.172,0.921,79.099,79.707,203,89,272.550,16.067,16.397
9863,241.501,39.278,0.881,77.620,78.149,204,90,276.190,16.106,16.614
9864,241.030,38.651,0.864,87.775,88.329,204,90,276.190,16.075,17.715
9865,241.725,37.758,0.821,86.281,86.765,205,91,278.360,16.121,17.704
9866,241.372,37.156,0.804,86.910,87.395,205,91,278.360,16.098,17.769
9867,242.077,36.252,0.761,87.011,87.500,206,92,282.430,16.145,17.771
9870,241.505,34.238,0.695,62.455,62.923,207,93,281.310,16.107,15.543
9871,241.924,33.394,0.661,67.189,67.771,208,93,279.150,16.135,14.791
9872,241.429,32.799,0.643,69.966,70.538,208,94,287.180,16.102,14.954
9873,241.960,32.001,0.616,68.709,69.260,209,94,290.350,16.137,15.156
9874,241.530,31.372,0.591,41.592,42.079,209,95,298.020,16.108,14.091
9875,242.178,30.541,0.554,39.872,40.094,210,95,296.350,16.152,15.005
9876,241.815,29.874,0.523,67.547,67.929,210,96,297.220,16.127,16.244
9877,242.496,29.039,0.485,66.843,67.127,210,97,289.440,16.173,16.636
9878,242.123,28.368,0.459,77.733,78.057,211,97,286.630,16.148,17.284
9879,242.867,27.544,0.426,77.951,78.298,211,98,285.530,16.198,17.204
9880,242.516,26.891,0.405,73.544,73.871,211,99,288.650,16.174,16.925
9881,243.215,26.075,0.380,73.954,74.302,212,100,288.410,16.221,16.799
9882,242.777,25.417,0.361,68.843,69.171,212,100,288.410,16.191,16.492
9883,243.449,24.597,0.343,68.484,68.802,213,101,288.430,16.236,16.626
9884,243.037,23.938,0.324,70.101,70.410,213,102,287.590,16.209,16.714
9885,243.532,23.126,0.314,70.105,70.416,214,102,287.260,16.242,16.713
9886,242.910,22.489,0.298,71.381,71.678,214,103,286.860,16.200,16.794
9887,243.080,21.723,0.295,71.357,71.651,214,104,288.140,16.212,16.800
9888,242.359,21.136,0.282,73.469,73.748,214,104,288.140,16.164,16.946
9889,242.412,20.430,0.287,73.917,74.187,214,105,301.120,16.167,16.859
9893,241.554,17.833,0.337,88.485,88.784,216,107,283.800,16.110,18.269
9894,242.109,17.453,0.357,79.703,79.955,216,107,283.800,16.147,17.354
9895,242.208,16.578,0.392,79.274,79.533,217,108,283.010,16.154,17.368
9896,241.694,16.051,0.399,71.619,71.888,217,109,284.180,16.119,16.848
9897,242.125,15.236,0.441,71.291,71.571,217,109,284.180,16.148,16.868
9898,241.618,14.715,0.449,77.025,77.274,217,110,280.970,16.114,17.241
9899,241.889,13.971,0.489,76.964,77.215,218,111,276.900,16.132,17.243
9900,241.199,13.515,0.493,69.822,70.076,218,111,276.900,16.086,16.746
9901,241.048,12.735,0.526,71.691,71.869,218,112,288.160,16.076,16.663
9902,241.597,12.399,0.557,74.619,74.860,218,112,288.160,16.113,17.072
9903,241.336,11.523,0.594,73.322,73.606,219,113,287.810,16.096,17.098
9904,242.005,11.166,0.628,70.726,70.983,219,114,289.370,16.140,16.825
9905,241.801,10.279,0.668,70.542,70.796,219,115,292.740,16.126,16.830
9906,242.413,9.931,0.703,66.329,66.503,220,115,290.960,16.167,16.299
9907,242.554,9.093,0.752,64.223,64.500,220,116,293.910,16.177,16.398
9908,242.074,8.599,0.765,67.240,67.476,220,117,292.830,16.145,16.566
9909,242.621,7.808,0.822,66.634,66.910,221,118,293.940,16.181,16.587
9910,242.154,7.342,0.837,71.457,71.676,221,118,293.940,16.150,16.867
9911,242.706,6.548,0.894,69.762,70.093,222,119,293.880,16.187,16.900
9912,242.241,6.087,0.909,69.106,69.431,222,119,293.880,16.156,16.863
9913,242.312,5.231,0.955,67.105,67.603,222,121,295.330,16.161,16.905
9914,242.862,4.829,0.988,63.736,64.160,222,121,295.330,16.197,16.600
9915,242.904,3.959,1.035,63.799,64.213,222,122,297.650,16.200,16.598
9916,242.375,3.486,1.046,56.809,57.298,222,123,297.940,16.165,16.213
9917,242.863,2.648,1.103,57.318,57.757,223,124,298.920,16.197,16.197
9918,242.359,2.191,1.116,64.278,64.596,222,124,296.890,16.164,16.575
9919,242.881,1.371,1.175,63.800,64.168,223,125,297.960,16.198,16.581
9920,242.384,0.929,1.190,62.527,62.898,223,126,297.780,16.165,16.511
9921,242.421,0.092,1.240,62.904,63.233,223,127,301.110,16.168,16.506
9922,242.962,-0.306,1.275,63.809,64.190,223,127,301.110,16.204,16.599
9923,242.910,-1.142,1.320,61.350,62.141,223,129,302.210,16.200,16.643
9924,242.318,-1.584,1.328,54.317,55.231,223,129,302.210,16.161,16.193
9925,242.757,-2.414,1.376,54.832,55.883,223,130,300.970,16.190,16.211
9926,242.267,-2.862,1.385,55.727,56.737,222,131,300.560,16.157,16.279
9927,242.788,-3.685,1.432,57.317,58.529,222,132,299.690,16.192,16.308
9928,242.281,-4.094,1.436,52.628,53.958,222,132,299.690,16.158,15.791
9929,242.775,-4.887,1.477,53.284,54.663,222,133,300.650,16.191,15.787
9930,242.256,-5.285,1.481,55.988,57.277,221,133,301.300,16.157,16.124
9931,242.712,-6.085,1.521,57.672,59.060,221,134,299.720,16.187,16.128
9932,242.166,-6.497,1.527,59.596,60.917,220,135,298.550,16.151,16.358
9933,242.585,-7.311,1.567,59.234,60.554,220,136,297.610,16.179,16.354
9934,242.034,-7.739,1.576,58.282,59.619,219,136,298.890,16.142,16.251
9935,242.490,-8.560,1.617,59.370,60.786,219,137,297.170,16.172,16.256
9936,241.988,-8.988,1.627,60.993,62.342,218,138,297.120,16.139,16.452
9937,242.473,-9.828,1.669,61.098,62.474,218,138,297.120,16.171,16.453
9938,241.954,-10.246,1.679,57.295,58.799,217,139,297.400,16.137,15.954
9939,242.397,-11.083,1.719,56.933,58.444,217,140,297.170,16.166,15.958
9940,241.846,-11.498,1.729,59.242,60.659,216,140,297.100,16.129,16.260
9941,241.799,-12.352,1.765,60.217,61.701,216,141,297.970,16.126,16.260
9942,242.300,-12.794,1.789,56.658,58.122,216,141,297.970,16.160,16.036
9943,241.837,-13.652,1.820,57.379,58.888,215,142,297.940,16.129,16.028
9944,242.396,-14.097,1.845,60.518,62.073,215,143,298.670,16.166,16.234
9945,241.936,-14.974,1.878,58.586,59.999,214,144,299.040,16.136,16.243
9946,242.440,-15.442,1.903,60.137,61.589,214,144,299.040,16.169,16.342
9947,241.921,-16.360,1.940,59.129,60.469,213,145,300.040,16.134,16.345
9948,242.422,-16.847,1.967,58.881,60.234,213,145,300.040,16.168,16.329
9949,242.335,-17.795,2.010,58.486,59.788,213,146,300.550,16.162,16.332
9950,241.761,-18.255,2.030,65.107,66.132,212,147,302.190,16.124,16.894
9951,241.684,-19.193,2.074,67.708,69.188,212,148,300.930,16.119,16.938
9952,242.172,-19.688,2.099,58.791,60.127,212,148,300.930,16.151,16.343
9953,241.646,-20.620,2.140,59.007,60.378,211,149,300.070,16.116,16.338
9954,242.127,-21.130,2.165,66.952,68.479,211,150,300.320,16.148,16.868
9955,241.592,-22.049,2.203,67.746,69.366,210,150,299.640,16.113,16.872
9956,242.075,-22.557,2.227,63.273,64.840,210,151,298.050,16.145,16.556
9957,242.005,-23.518,2.269,63.274,64.846,209,152,297.360,16.140,16.556
9958,241.449,-23.951,2.286,61.561,63.209,209,152,297.360,16.103,16.359
9959,241.838,-24.946,2.329,62.977,64.802,208,153,296.690,16.129,16.319
9960,241.279,-25.380,2.347,67.716,69.306,208,153,296.690,16.092,16.900
9961,241.615,-26.384,2.391,67.878,69.505,207,154,296.260,16.114,16.900
9962,241.008,-26.818,2.410,68.403,70.000,207,154,296.260,16.074,16.956
9963,241.063,-27.749,2.451,68.374,69.974,206,155,297.980,16.077,16.956
9964,241.727,-28.272,2.474,58.574,60.080,206,156,298.360,16.121,16.246
9965,241.424,-29.175,2.514,59.916,61.696,205,156,298.670,16.101,16.162
9966,241.958,-29.733,2.538,66.671,68.551,205,157,298.170,16.137,16.653
9967,241.464,-30.664,2.578,65.136,66.747,204,158,296.770,16.104,16.702
9968,241.937,-31.220,2.600,73.159,74.922,204,158,296.770,16.136,17.307
9969,241.792,-32.214,2.642,72.849,74.561,203,159,294.570,16.126,17.302
9970,241.186,-32.646,2.662,68.393,70.304,203,159,294.570,16.086,16.798
9971,240.984,-33.637,2.704,67.481,69.231,202,160,295.910,16.072,16.825
9972,241.381,-34.213,2.727,67.547,69.309,202,160,295.910,16.098,16.830
9973,240.683,-35.138,2.768,68.139,70.021,201,161,297.070,16.052,16.808
9974,241.078,-35.718,2.791,64.677,66.504,201,162,293.100,16.078,16.554
9975,240.473,-36.645,2.833,64.544,66.337,200,162,293.410,16.038,16.562
9976,240.939,-37.230,2.855,74.265,76.212,200,163,293.160,16.069,17.343
9977,240.384,-38.150,2.899,72.218,73.572,199,163,297.260,16.032,17.340
9981,240.312,-41.086,3.008,78.286,80.384,197,165,292.030,16.027,17.685
9982,240.852,-41.725,3.031,61.122,63.046,197,166,293.550,16.063,16.212
9983,240.398,-42.634,3.071,61.345,63.408,196,166,294.910,16.033,16.125
9984,240.874,-43.288,3.096,66.109,68.255,196,167,295.890,16.065,16.483
9985,242.513,44.310,1.049,80.888,81.495,201,87,271.680,16.174,16.728
9986,242.030,43.658,1.032,81.021,81.624,201,88,278.400,16.142,16.743
9987,242.748,42.714,0.989,82.356,83.019,202,88,270.280,16.189,16.619
9988,242.316,42.091,0.972,79.566,80.216,202,88,270.280,16.161,16.304
9989,242.991,41.153,0.930,77.862,78.439,203,89,272.550,16.206,16.487
9990,242.480,40.533,0.914,85.211,85.802,203,89,272.550,16.172,17.300
9991,243.076,39.590,0.872,83.757,84.290,204,90,276.190,16.211,17.314
9992,242.575,38.980,0.856,79.882,80.401,204,90,276.190,16.178,16.918
9993,242.748,37.947,0.814,79.886,80.400,205,91,278.360,16.190,16.918
9994,243.434,37.519,0.790,81.209,81.703,206,91,273.980,16.235,17.142
9995,243.646,36.485,0.749,81.127,81.615,206,92,282.430,16.249,17.144
9996,243.166,35.906,0.733,85.741,86.239,207,92,271.200,16.218,17.606
10003,243.090,30.716,0.558,85.711,85.918,210,95,296.350,16.212,18.145
10004,243.715,30.230,0.527,80.976,81.235,210,96,297.220,16.254,17.751
10005,243.478,29.216,0.485,81.979,82.256,211,97,286.630,16.238,17.791
10006,244.105,28.711,0.459,78.794,79.104,211,98,285.530,16.280,17.481
10007,243.863,27.707,0.426,82.357,82.709,212,98,285.020,16.264,17.604
10008,244.555,27.259,0.414,73.836,74.237,212,99,284.500,16.310,16.292
10009,244.252,26.280,0.390,69.608,69.976,213,100,289.000,16.290,16.384
10010,244.868,25.819,0.382,73.169,73.524,213,100,289.000,16.331,16.901
10011,244.499,24.792,0.356,71.862,72.197,213,101,288.430,16.306,16.898
10012,245.155,24.327,0.353,69.030,69.379,214,101,288.220,16.350,16.543
10013,245.148,23.354,0.342,69.590,69.932,214,102,287.260,16.349,16.537
10014,244.480,22.838,0.326,65.647,65.973,214,103,286.860,16.305,16.276
10015,244.666,21.940,0.326,65.342,65.663,215,104,281.360,16.317,16.281
10016,243.890,21.462,0.310,68.991,69.294,215,104,281.360,16.266,16.537
10017,243.954,20.617,0.316,68.816,69.113,215,105,282.720,16.270,16.538
10018,243.197,20.172,0.306,75.245,75.526,215,105,282.720,16.219,17.017
10019,243.455,19.317,0.329,76.482,76.752,215,106,293.570,16.237,17.031
10020,242.904,18.860,0.329,76.989,77.249,216,106,278.260,16.200,17.070
10021,242.985,17.975,0.358,76.532,76.792,216,107,283.800,16.205,17.062
10022,243.600,17.517,0.386,79.277,79.565,217,108,283.010,16.246,17.420
10023,243.689,16.618,0.422,80.904,81.168,217,108,283.010,16.252,17.472
10024,243.168,16.198,0.428,78.202,78.465,217,109,284.180,16.218,17.264
10025,243.621,15.284,0.474,74.621,74.940,218,110,280.230,16.248,17.176
10026,243.092,14.849,0.479,75.813,76.119,218,110,280.230,16.212,17.256
10027,243.378,14.011,0.523,80.394,80.614,218,111,276.900,16.232,17.387
10028,242.683,13.655,0.524,72.947,73.168,218,111,276.900,16.185,16.794
10029,242.539,12.862,0.559,71.182,71.431,219,112,284.430,16.176,16.777
10030,243.095,12.422,0.593,73.457,73.763,219,113,287.810,16.213,17.081
10031,242.824,11.603,0.626,74.373,74.647,219,113,287.810,16.195,17.102
10032,243.506,11.166,0.664,73.474,73.739,220,114,289.060,16.240,16.997
10033,243.298,10.380,0.702,75.017,75.232,220,115,290.960,16.226,17.030
10034,243.918,9.941,0.741,75.561,75.796,221,115,289.220,16.267,17.103
10035,243.551,9.129,0.776,71.992,72.325,221,116,290.910,16.243,17.019
10036,244.078,8.682,0.814,67.972,68.163,222,117,291.470,16.278,16.441
10037,243.624,7.855,0.847,64.538,64.828,222,118,293.500,16.248,16.420
10038,244.158,7.413,0.885,65.204,65.528,222,118,293.500,16.284,16.509
10039,243.705,6.571,0.918,64.615,64.945,222,119,293.880,16.253,16.504
10040,244.238,6.119,0.955,65.966,66.356,223,120,293.450,16.289,16.666
10041,243.816,5.272,0.989,64.344,64.798,223,121,296.160,16.261,16.642
10042,244.384,4.820,1.028,60.587,60.913,223,121,296.160,16.299,16.226
10043,244.426,3.982,1.077,61.788,62.048,223,122,299.130,16.301,16.233
10044,243.898,3.562,1.084,51.382,51.734,223,123,299.580,16.266,15.673
10045,244.374,2.713,1.147,52.605,52.890,224,124,300.650,16.298,15.667
10046,243.870,2.272,1.154,43.898,44.282,223,124,298.920,16.264,15.236
10047,244.381,1.431,1.218,43.973,44.363,224,125,299.230,16.298,15.235
10048,243.898,0.987,1.226,48.309,48.598,224,126,302.390,16.266,15.444
10049,243.939,0.147,1.275,47.694,48.020,224,127,301.480,16.269,15.449
10050,244.478,-0.270,1.315,53.611,54.254,224,128,301.110,16.305,16.050
10051,244.433,-1.132,1.355,52.186,53.136,224,129,301.040,16.302,16.049
10052,243.840,-1.553,1.361,58.670,59.472,224,129,301.040,16.262,16.461
10053,243.772,-2.399,1.398,58.266,59.344,224,130,300.040,16.258,16.448
10054,244.294,-2.837,1.428,59.124,60.236,224,131,299.420,16.293,16.504
10055,243.803,-3.676,1.452,59.855,61.092,223,132,298.550,16.260,16.494
10056,244.307,-4.109,1.480,59.051,60.295,223,132,298.550,16.294,16.444
10057,243.790,-4.910,1.499,60.992,62.377,222,133,300.650,16.259,16.422
10058,244.286,-5.343,1.526,53.996,55.332,222,134,300.210,16.292,16.004
10059,244.234,-6.157,1.555,55.607,57.053,222,135,300.520,16.289,15.949
10060,243.689,-6.516,1.556,55.842,57.270,221,135,298.350,16.252,15.979
10061,244.101,-7.364,1.596,55.401,56.827,221,136,298.330,16.280,15.992
10062,243.543,-7.748,1.601,57.484,58.841,220,136,297.610,16.242,16.220
10063,243.496,-8.583,1.634,58.615,60.064,220,137,297.420,16.239,16.192
10064,244.000,-9.033,1.659,57.771,59.230,220,138,298.640,16.273,16.141
10065,243.483,-9.851,1.684,57.380,58.803,219,139,297.940,16.239,16.152
10066,243.971,-10.316,1.710,59.901,61.372,219,139,297.940,16.271,16.306
10067,243.909,-11.167,1.743,60.357,61.868,218,140,297.250,16.267,16.295
10068,243.361,-11.552,1.751,59.327,60.859,217,140,297.170,16.231,16.164
10069,243.318,-12.410,1.785,58.482,59.958,217,141,297.240,16.227,16.190
10070,243.819,-12.887,1.811,59.922,61.434,217,142,297.760,16.261,16.279
10071,243.360,-13.717,1.839,60.739,62.312,216,142,298.820,16.230,16.255
10072,243.920,-14.194,1.865,58.871,60.445,216,143,299.280,16.268,16.134
10073,243.461,-15.044,1.895,58.050,59.540,215,144,299.170,16.237,16.168
10074,243.959,-15.559,1.923,55.385,56.852,215,144,299.170,16.270,16.009
10075,243.439,-16.445,1.957,55.069,56.476,214,145,299.730,16.236,16.030
10076,243.939,-16.977,1.986,56.575,58.028,214,146,299.390,16.269,16.119
10077,243.849,-17.925,2.028,56.387,57.809,214,147,298.380,16.263,16.132
10078,243.266,-18.341,2.042,58.489,59.820,213,147,300.280,16.224,16.333
10079,243.183,-19.297,2.086,58.576,59.937,212,148,300.930,16.219,16.326
10080,243.671,-19.832,2.113,63.083,64.551,212,148,300.930,16.251,16.613
10081,243.141,-20.733,2.151,63.657,65.229,212,149,299.130,16.216,16.588
10082,243.620,-21.277,2.177,57.085,58.549,211,150,300.320,16.248,16.170
10083,243.089,-22.181,2.215,57.958,59.596,211,151,296.980,16.212,16.100
10084,243.580,-22.737,2.242,55.600,57.216,211,151,296.980,16.245,15.958
10085,243.017,-23.633,2.278,55.842,57.499,210,152,296.440,16.207,15.935
10086,243.461,-24.164,2.302,69.976,71.866,210,152,296.440,16.237,16.891
10087,242.844,-25.045,2.335,69.129,70.920,209,153,294.680,16.196,16.905
10088,243.289,-25.583,2.358,65.598,67.346,208,153,296.690,16.226,16.645
10089,243.127,-26.557,2.398,65.292,66.994,208,154,295.380,16.215,16.658
10090,242.513,-26.975,2.416,66.200,67.856,207,155,297.050,16.174,16.757
10091,242.573,-27.933,2.459,65.119,66.468,207,155,297.050,16.178,16.812
10092,243.234,-28.480,2.483,67.067,68.463,207,156,298.160,16.222,16.950
10093,242.925,-29.377,2.522,68.791,70.650,206,157,298.280,16.201,16.867
10094,243.465,-29.958,2.547,58.761,60.490,206,157,298.280,16.238,16.146
10095,242.973,-30.871,2.585,59.751,61.694,205,158,297.880,16.204,16.032
10096,243.452,-31.446,2.608,65.457,67.496,205,158,297.880,16.236,16.428
10097,243.295,-32.430,2.647,65.025,67.003,204,159,293.280,16.226,16.462
10098,242.676,-32.851,2.665,70.314,72.058,203,159,294.570,16.185,17.078
10099,242.473,-33.862,2.708,70.325,72.076,203,160,293.920,16.171,17.077
10100,242.861,-34.448,2.731,71.643,73.430,202,161,293.120,16.197,17.178
10101,242.163,-35.379,2.773,71.608,73.383,202,161,293.120,16.151,17.179
10102,242.538,-35.963,2.795,74.888,76.737,201,162,293.100,16.176,17.444
10103,241.918,-36.888,2.835,75.249,77.188,200,162,293.410,16.134,17.442
10104,242.367,-37.475,2.855,79.433,81.436,200,163,293.160,16.164,17.827
10105,241.731,-38.380,2.893,79.867,81.966,199,163,297.260,16.122,17.845
10106,242.094,-38.970,2.912,73.488,75.476,199,164,296.150,16.146,17.257
10108,242.129,-40.519,2.975,66.348,68.208,198,165,294.820,16.148,16.692
10109,241.780,-41.451,3.016,66.257,68.064,197,165,292.030,16.125,16.714
10110,242.342,-42.086,3.039,75.703,77.638,197,166,293.550,16.163,17.498
10111,241.891,-43.016,3.079,75.786,77.761,196,167,295.890,16.133,17.492
10112,242.367,-43.660,3.102,68.678,70.549,196,167,295.890,16.164,16.897
10113,244.129,44.720,1.045,80.340,81.024,201,87,271.680,16.282,16.343
10114,243.651,44.032,1.026,75.014,75.674,201,88,278.400,16.250,15.820
10115,244.364,43.103,0.984,74.813,75.459,202,88,270.280,16.297,15.879
10116,243.942,42.437,0.965,82.221,82.888,203,88,273.580,16.269,16.595
10117,244.605,41.523,0.925,81.213,81.824,203,89,272.550,16.313,16.771
10118,244.088,40.862,0.907,76.728,77.320,204,89,276.110,16.279,16.322
10119,244.665,39.926,0.866,75.955,76.502,205,90,273.930,16.317,16.453
10120,244.163,39.273,0.847,80.879,81.435,205,90,273.930,16.284,16.910
10121,244.885,38.358,0.806,80.786,81.338,206,91,273.980,16.332,16.919
10122,244.512,37.724,0.786,75.478,76.000,206,91,273.980,16.307,16.476
10123,245.249,36.795,0.744,74.828,75.321,207,92,271.200,16.356,16.558
10124,244.764,36.153,0.724,79.535,80.035,207,92,271.200,16.324,16.947
10125,245.191,35.245,0.687,79.105,79.588,208,93,279.150,16.352,16.978
10131,244.539,30.788,0.542,83.031,83.295,211,96,283.710,16.309,17.901
10132,245.220,30.336,0.517,73.798,74.147,211,96,283.710,16.354,17.040
10133,245.021,29.273,0.476,73.256,73.584,211,97,286.630,16.341,17.043
10134,245.685,28.823,0.461,63.440,63.851,212,98,285.020,16.385,15.810
10135,245.461,27.813,0.432,67.163,67.584,212,99,284.500,16.371,15.611
10136,246.173,27.396,0.428,72.790,73.197,213,99,286.180,16.418,16.577
10137,245.883,26.382,0.402,69.811,70.187,213,100,289.000,16.399,16.611
10138,246.499,25.905,0.396,69.952,70.333,214,100,288.480,16.440,16.629
10139,246.141,24.878,0.374,70.050,70.419,214,101,288.220,16.416,16.629
10140,246.799,24.419,0.378,66.990,67.367,215,102,288.430,16.460,16.194
10141,246.783,23.458,0.374,67.846,68.213,215,102,288.430,16.459,16.175
10142,246.115,22.943,0.360,63.528,63.879,215,103,287.030,16.414,15.888
10143,246.275,22.046,0.365,61.041,61.396,216,104,285.350,16.425,15.961
