polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
42745,121.450,-46.298,5.099,46.390,50.821,129,168,295.550,9.447,11.325
42746,120.636,-46.122,5.125,44.099,48.286,128,168,296.660,9.393,11.778
42747,120.587,-45.230,5.128,42.237,46.736,127,167,296.370,9.390,11.405
42748,119.835,-45.023,5.151,45.254,50.018,127,167,296.370,9.339,10.883
42749,119.411,-44.245,5.163,45.577,50.272,126,166,291.550,9.311,10.962
42750,119.724,-43.691,5.154,45.794,50.465,126,166,291.550,9.332,10.959
42751,119.282,-42.993,5.173,51.091,54.881,125,165,292.500,9.303,12.030
42752,118.538,-42.819,5.200,55.318,59.628,124,165,294.280,9.253,11.012
42753,242.011,-44.521,3.362,85.100,87.060,206,173,283.380,17.484,18.358
42754,241.152,-44.735,3.374,74.821,76.969,205,173,293.170,17.427,17.503
42755,240.888,-45.500,3.406,73.609,76.069,205,174,287.140,17.410,17.311
42756,239.935,-45.684,3.410,64.311,66.902,204,174,294.670,17.346,16.393
42757,239.677,-46.468,3.437,63.580,66.422,204,175,287.170,17.329,16.074
42758,238.780,-46.686,3.444,81.556,84.034,203,175,290.020,17.269,18.046
42759,238.523,-47.492,3.473,80.194,83.041,202,175,287.970,17.252,17.823
42760,237.554,-47.668,3.483,87.101,89.834,202,175,287.970,17.188,18.621
42764,234.809,-49.467,3.561,77.469,80.536,200,177,285.200,17.004,17.341
42765,234.457,-50.276,3.588,78.646,81.513,199,177,291.210,16.981,17.633
42766,233.506,-50.413,3.594,71.670,74.678,199,177,291.210,16.918,16.687
42767,232.762,-51.117,3.619,72.748,75.572,198,178,287.760,16.868,16.991
42768,232.993,-51.717,3.640,73.366,76.234,197,178,290.410,16.883,17.028
42769,232.250,-52.452,3.671,76.034,78.466,196,178,292.440,16.834,17.515
42770,231.249,-52.559,3.679,72.018,74.547,196,178,292.440,16.767,17.095
42771,230.989,-53.491,3.719,71.721,74.300,195,179,294.230,16.750,17.043
42772,229.937,-53.568,3.725,73.942,76.455,195,179,294.230,16.680,17.283
42773,229.655,-54.506,3.765,72.845,75.530,194,180,299.120,16.661,17.096
42774,228.577,-54.567,3.770,66.040,68.907,194,180,299.120,16.589,16.270
42775,227.660,-55.235,3.798,66.944,69.661,193,180,299.610,16.528,16.485
42776,227.845,-55.865,3.825,64.839,67.326,192,181,304.090,16.540,16.453
42777,226.553,-56.317,3.846,62.071,64.984,192,181,304.090,16.454,15.853
42778,227.014,-57.018,3.877,57.808,60.414,191,181,302.090,16.485,15.785
42779,225.971,-57.535,3.900,56.781,59.554,190,182,305.650,16.415,15.559
42780,226.455,-58.234,3.934,53.881,56.416,190,182,305.650,16.448,15.537
42781,225.060,-58.667,3.951,51.344,54.352,189,182,303.500,16.354,14.921
42782,225.258,-59.294,3.978,55.058,58.420,189,183,314.690,16.368,14.678
42783,224.164,-59.931,3.999,54.928,58.321,188,183,307.580,16.295,14.599
42784,222.809,-59.906,3.996,60.277,63.466,187,183,302.430,16.204,15.341
42785,222.222,-60.771,4.031,59.991,63.251,186,183,296.390,16.165,15.211
42786,220.746,-60.668,4.028,62.331,65.502,186,183,296.390,16.067,15.533
42787,220.068,-61.505,4.060,61.164,64.605,185,183,293.060,16.022,14.939
42788,218.618,-61.395,4.058,62.347,65.734,185,183,293.060,15.925,15.127
42789,217.974,-62.268,4.086,60.557,64.434,184,184,288.890,15.882,13.266
42790,216.553,-62.147,4.081,61.594,65.431,183,183,287.730,15.787,13.458
42791,215.236,-62.677,4.093,61.231,65.217,182,183,284.020,15.699,12.394
42792,215.309,-63.360,4.112,57.938,61.846,182,183,284.020,15.704,13.008
42793,213.871,-63.881,4.124,57.691,61.712,181,183,282.170,15.609,12.280
42794,212.390,-63.688,4.115,59.395,63.365,180,183,281.530,15.510,12.525
42795,211.386,-64.448,4.135,59.353,63.351,179,183,280.710,15.443,12.389
42796,209.758,-64.135,4.126,64.396,68.279,179,183,280.710,15.334,13.102
42797,208.487,-64.721,4.144,64.419,68.298,178,183,281.210,15.250,13.151
42798,206.808,-64.335,4.141,75.265,78.910,178,182,286.650,15.138,15.579
42799,205.408,-64.867,4.160,74.362,78.243,177,183,281.380,15.044,13.544
42800,203.837,-64.465,4.154,60.184,64.272,176,182,293.390,14.940,11.498
42801,202.412,-64.977,4.166,60.201,64.286,176,182,293.390,14.845,11.564
42802,200.917,-64.535,4.156,64.439,68.449,175,182,281.280,14.745,11.902
42803,199.350,-65.024,4.173,64.868,68.773,174,182,277.190,14.641,12.713
42804,197.859,-64.549,4.167,66.223,70.089,174,181,279.320,14.541,12.899
42805,196.191,-64.964,4.187,66.946,70.655,173,181,278.150,14.430,13.856
42806,194.775,-64.427,4.183,68.766,72.425,173,181,278.150,14.336,14.182
42807,193.081,-64.745,4.204,68.976,72.592,172,181,279.320,14.223,14.400
42808,191.786,-64.154,4.201,73.230,76.753,171,181,278.380,14.136,15.299
42809,190.050,-64.582,4.224,70.972,74.906,171,181,278.380,14.021,12.318
42810,188.800,-64.139,4.224,73.001,76.881,170,181,279.850,13.937,12.752
42811,186.884,-64.374,4.243,73.026,76.902,169,181,276.720,13.809,12.794
42812,186.106,-65.057,4.260,74.449,78.384,169,181,276.720,13.758,12.221
42813,184.034,-64.900,4.274,74.839,78.708,168,181,279.070,13.619,12.929
42814,183.112,-65.550,4.293,73.147,76.943,167,181,281.550,13.558,13.558
42815,180.977,-65.287,4.308,72.785,76.636,166,181,279.500,13.416,13.043
42816,179.914,-65.885,4.327,72.959,76.826,166,181,279.500,13.345,12.972
42817,177.811,-65.852,4.339,69.736,74.053,165,180,285.480,13.204,9.257
42819,174.798,-65.597,4.347,85.354,89.696,164,180,288.460,13.004,6.670
42820,173.988,-65.068,4.344,80.195,84.496,163,179,291.500,12.950,7.273
42821,172.241,-65.071,4.342,81.692,86.031,163,179,291.500,12.833,7.229
42822,171.007,-65.619,4.350,73.821,78.076,162,179,283.900,12.751,9.081
42823,169.243,-65.121,4.355,74.257,78.478,161,178,288.020,12.633,9.210
42824,167.790,-65.500,4.367,74.941,79.189,161,178,288.020,12.536,8.951
42825,166.136,-64.846,4.369,73.223,77.560,160,178,294.610,12.426,8.615
42826,164.678,-65.224,4.377,76.365,80.737,159,178,287.780,12.329,7.944
42827,163.060,-64.661,4.384,81.489,85.524,159,177,280.480,12.221,8.508
42828,161.437,-65.106,4.400,78.669,82.569,158,177,279.230,12.113,10.908
42829,159.799,-64.644,4.414,76.220,80.362,157,177,282.680,12.004,9.313
42830,158.084,-65.106,4.435,67.932,71.665,157,177,282.680,11.889,12.827
42831,156.519,-64.671,4.449,64.588,68.680,156,177,284.430,11.785,11.154
42832,154.725,-65.119,4.477,57.073,60.718,155,177,289.810,11.666,12.989
42833,153.246,-64.645,4.492,56.976,60.625,154,177,292.690,11.567,12.958
42834,151.472,-65.027,4.526,52.579,55.714,154,177,292.690,11.449,13.857
42835,150.171,-64.397,4.541,50.933,54.256,153,177,296.920,11.362,13.482
42836,148.537,-64.619,4.576,48.392,51.090,152,177,301.870,11.253,14.174
42837,147.442,-63.829,4.587,45.808,48.803,151,177,301.420,11.180,13.727
42838,145.918,-63.975,4.623,45.085,47.818,151,177,301.420,11.078,13.969
42839,144.952,-63.111,4.628,38.721,42.328,150,177,298.750,11.014,12.864
42840,143.547,-63.174,4.660,36.939,39.883,149,177,295.520,10.920,13.470
42841,142.679,-62.265,4.660,33.606,37.054,149,176,301.590,10.863,12.957
42842,141.281,-62.314,4.692,34.663,38.404,148,177,296.110,10.769,12.702
42843,140.349,-61.573,4.700,39.321,42.287,147,176,298.590,10.707,13.481
42844,138.913,-61.754,4.741,38.580,41.333,147,177,301.200,10.611,13.639
42845,138.172,-61.056,4.755,45.134,47.084,146,177,303.570,10.562,14.481
42846,136.839,-61.115,4.793,47.845,51.196,145,177,302.320,10.473,13.329
42847,135.621,-60.497,4.813,41.918,46.088,144,177,304.970,10.392,12.133
42848,135.848,-59.845,4.800,45.507,49.548,144,176,298.030,10.407,12.244
42849,134.141,-59.399,4.830,42.614,47.090,143,176,299.990,10.293,11.558
42850,134.404,-58.751,4.816,47.633,51.951,143,175,295.980,10.311,11.644
42851,132.736,-58.291,4.846,47.947,52.225,142,175,299.400,10.199,11.727
42852,132.961,-57.661,4.836,45.871,50.190,142,175,299.400,10.214,11.681
42853,132.039,-56.949,4.852,49.989,53.715,141,174,296.100,10.153,12.627
42854,130.892,-56.833,4.878,54.009,58.344,140,174,294.230,10.077,11.330
42855,130.666,-55.874,4.877,51.847,56.440,140,174,294.230,10.062,10.788
42856,129.520,-55.748,4.902,45.768,49.742,139,174,294.060,9.985,12.247
42857,129.241,-54.841,4.903,43.607,47.855,138,173,295.150,9.967,11.838
42858,128.123,-54.721,4.933,40.833,44.672,137,173,296.880,9.892,12.465
42859,127.907,-53.809,4.934,39.422,43.438,137,173,296.880,9.877,12.239
42860,126.937,-53.632,4.961,39.313,43.315,136,173,297.250,9.813,12.269
42861,126.743,-52.719,4.960,37.133,41.441,136,172,298.760,9.800,11.915
42862,125.705,-52.563,4.987,41.055,45.735,135,172,300.050,9.731,11.248
42863,125.589,-51.665,4.987,49.124,52.696,134,171,297.220,9.723,12.687
42864,124.676,-51.462,5.014,52.986,57.316,134,171,297.220,9.662,11.312
42865,124.601,-50.570,5.014,49.149,53.903,133,171,296.680,9.657,10.644
42866,123.609,-50.373,5.037,46.416,51.003,132,171,295.480,9.591,11.146
42867,123.304,-49.624,5.042,45.101,49.837,132,170,297.470,9.571,10.930
42868,122.194,-49.511,5.071,42.781,47.428,131,170,297.540,9.497,11.236
42869,121.928,-48.765,5.077,44.676,49.079,130,169,293.200,9.479,11.506
42870,121.050,-48.528,5.104,44.076,48.414,130,169,293.200,9.421,11.640
42871,120.918,-47.734,5.110,46.001,50.095,129,169,295.350,9.412,11.894
42872,120.090,-47.554,5.144,40.351,42.927,128,169,296.050,9.356,13.449
42873,119.975,-46.775,5.151,29.935,33.834,128,168,296.660,9.349,12.390
42874,119.255,-46.537,5.182,29.628,33.435,127,168,302.600,9.301,12.465
42875,119.163,-45.678,5.180,25.397,29.929,127,168,302.600,9.295,12.008
42876,118.420,-45.430,5.204,36.812,42.006,126,168,295.860,9.245,10.627
42877,117.942,-44.656,5.211,38.547,43.412,125,167,303.930,9.213,11.149
42878,118.268,-44.127,5.199,44.513,49.213,125,166,295.690,9.235,11.048
42879,117.842,-43.398,5.216,47.482,51.747,124,166,295.120,9.207,11.516
42880,117.094,-43.176,5.243,49.064,53.517,124,166,295.120,9.157,11.187
42886,240.347,-47.146,3.460,81.207,84.264,203,175,290.020,17.374,17.852
42887,240.072,-48.044,3.487,83.063,85.946,202,175,287.970,17.355,18.157
42888,239.141,-48.170,3.494,82.315,85.203,202,176,281.880,17.293,18.064
42892,236.403,-50.077,3.574,81.124,83.809,200,177,285.200,17.111,17.972
42893,235.523,-50.724,3.600,79.120,81.999,199,177,291.210,17.052,17.686
42894,235.660,-51.342,3.622,76.643,79.318,198,178,287.760,17.061,17.502
42895,234.432,-51.830,3.642,74.462,77.348,198,178,287.760,16.979,17.144
42896,234.642,-52.489,3.667,70.652,73.243,197,178,290.410,16.993,16.947
42897,233.378,-52.963,3.689,72.518,74.904,196,179,290.550,16.909,17.207
42898,233.528,-53.601,3.718,70.819,72.989,196,179,290.550,16.919,17.128
42899,232.144,-54.025,3.740,67.424,69.947,195,179,294.230,16.827,16.682
42900,232.276,-54.662,3.770,64.785,66.927,195,180,293.610,16.836,16.634
42901,230.843,-55.069,3.788,61.169,63.696,194,180,299.120,16.740,16.136
42902,230.982,-55.709,3.820,58.227,60.245,194,181,299.380,16.749,16.163
42903,229.520,-56.109,3.838,55.210,57.554,193,181,307.930,16.652,15.772
42904,229.679,-56.759,3.870,56.632,59.220,192,182,312.300,16.663,15.732
42905,228.465,-57.212,3.889,56.096,58.742,192,182,312.300,16.581,15.639
42906,228.875,-57.910,3.926,52.238,54.443,191,182,311.070,16.609,15.627
42907,227.910,-58.413,3.948,48.979,51.596,190,183,314.980,16.544,15.148
42908,228.254,-59.049,3.990,41.181,42.177,190,183,314.980,16.567,15.219
42909,227.010,-59.496,4.003,28.101,31.199,189,184,313.590,16.484,13.647
42910,227.090,-60.082,4.036,29.998,33.393,189,184,313.590,16.490,13.501
42911,225.484,-60.495,4.035,31.227,34.197,188,184,315.690,16.383,13.861
42912,225.687,-61.075,4.060,53.242,57.298,187,184,309.080,16.396,11.762
42913,224.654,-61.667,4.068,51.317,55.175,187,184,309.080,16.328,13.241
42914,223.120,-61.640,4.063,65.682,69.070,186,184,298.790,16.225,15.538
42915,222.548,-62.461,4.092,65.601,69.040,185,184,291.800,16.187,15.433
42916,220.968,-62.428,4.093,63.662,67.156,185,184,291.800,16.082,15.082
42917,220.447,-63.284,4.119,63.422,67.371,184,184,288.890,16.047,13.101
42918,218.898,-63.236,4.115,64.364,68.276,183,184,286.400,15.944,13.312
42919,218.439,-64.148,4.137,64.482,68.478,182,184,284.460,15.913,12.721
42920,216.902,-64.111,4.135,66.362,70.297,182,184,284.460,15.811,13.198
42921,216.342,-65.014,4.156,66.563,70.615,181,184,285.360,15.773,12.137
42922,214.674,-64.895,4.151,65.655,69.714,180,184,283.530,15.662,11.959
42923,213.797,-65.639,4.167,65.675,69.746,179,184,283.440,15.604,11.889
42924,211.980,-65.383,4.159,65.447,69.509,179,183,280.710,15.482,11.857
42925,210.811,-65.945,4.172,65.435,69.495,178,183,281.210,15.404,11.904
42926,208.939,-65.595,4.165,69.773,73.750,178,183,281.210,15.280,12.540
42927,207.601,-66.102,4.179,69.793,73.793,177,183,281.380,15.191,12.307
42928,205.740,-65.759,4.177,74.729,78.625,176,183,283.100,15.066,13.511
42929,204.307,-66.285,4.193,74.728,78.717,175,183,281.460,14.971,12.242
42930,202.547,-65.904,4.188,64.679,68.809,175,182,281.280,14.854,11.022
42931,201.043,-66.384,4.201,64.514,68.558,174,182,277.190,14.753,11.893
42932,199.336,-65.944,4.195,68.204,72.170,174,182,277.190,14.639,12.344
42933,197.686,-66.356,4.212,68.323,72.190,173,182,276.140,14.529,13.133
42934,196.031,-65.849,4.209,70.610,74.419,172,182,278.640,14.419,13.575
42935,194.337,-66.162,4.226,70.486,74.355,172,182,278.640,14.306,13.113
42936,192.804,-65.593,4.224,74.252,78.037,171,181,278.380,14.204,13.989
42937,191.073,-66.019,4.243,73.707,77.731,170,181,279.850,14.089,11.398
42938,189.597,-65.597,4.245,75.671,79.644,170,181,279.850,13.990,11.789
42939,187.540,-65.843,4.262,75.757,79.696,169,181,276.720,13.853,12.253
42940,186.847,-66.516,4.276,78.634,82.660,168,181,279.070,13.807,10.621
42941,184.477,-66.382,4.293,79.324,83.110,168,181,279.070,13.649,14.666
42942,183.625,-67.023,4.307,82.535,86.449,167,181,281.550,13.592,12.712
42943,181.180,-66.789,4.326,82.666,86.537,166,181,279.500,13.429,14.195
42945,177.914,-67.317,4.347,84.727,89.074,165,180,285.480,13.211,6.760
42948,173.697,-66.495,4.348,81.312,85.655,163,179,291.500,12.930,7.207
42949,171.607,-66.516,4.353,83.309,87.528,162,179,283.900,12.791,7.239
42954,163.442,-66.644,4.388,76.190,80.398,159,178,287.780,12.247,8.947
42955,161.547,-66.064,4.401,78.539,82.447,158,177,279.230,12.120,10.929
42956,159.828,-66.532,4.421,74.846,78.554,157,177,282.680,12.006,13.282
42957,158.005,-66.033,4.441,74.959,78.646,157,177,282.680,11.884,13.421
42958,156.248,-66.519,4.467,67.486,70.611,156,177,284.430,11.767,14.964
42959,154.535,-66.039,4.489,64.493,68.085,155,177,289.810,11.653,13.396
42960,152.759,-66.496,4.520,59.184,62.323,155,178,296.610,11.534,14.258
42961,151.177,-65.956,4.542,59.143,62.278,154,178,298.510,11.429,14.243
42962,149.530,-66.337,4.578,53.654,55.912,153,178,302.330,11.319,14.943
42963,148.192,-65.629,4.598,50.128,52.900,152,178,303.690,11.230,14.224
42964,146.704,-65.860,4.633,48.734,51.121,152,178,303.690,11.131,14.512
42965,144.966,-65.404,4.667,47.064,49.711,151,178,302.290,11.015,14.191
42966,144.688,-64.745,4.663,44.268,47.006,150,178,300.580,10.996,13.958
42967,142.573,-64.586,4.710,43.329,46.243,149,178,298.040,10.855,13.766
42968,142.402,-63.886,4.702,38.659,41.732,149,178,298.040,10.844,13.446
42969,140.410,-63.658,4.745,38.707,41.774,148,178,304.770,10.711,13.456
42970,140.155,-62.999,4.736,28.049,31.653,148,178,304.770,10.694,12.824
42971,138.588,-62.564,4.766,31.289,34.026,147,178,311.380,10.590,13.438
42972,137.200,-62.778,4.804,39.302,43.321,146,178,306.290,10.497,12.454
42973,135.605,-62.366,4.835,42.569,45.788,145,178,306.190,10.391,13.406
42974,135.512,-61.752,4.831,41.174,44.442,145,178,306.190,10.385,13.301
42975,133.675,-61.472,4.869,37.080,41.587,144,178,314.530,10.262,11.810
42976,133.746,-60.764,4.856,43.368,47.605,143,177,308.860,10.267,12.046
42977,132.190,-60.340,4.885,43.495,47.693,142,177,306.970,10.163,12.115
42978,132.358,-59.627,4.871,37.276,41.687,142,176,301.160,10.174,11.897
42979,130.858,-59.199,4.900,38.020,42.157,141,176,301.670,10.074,12.262
42980,130.974,-58.509,4.889,38.348,42.446,141,176,301.670,10.082,12.275
42981,129.472,-58.071,4.920,37.565,41.970,140,175,298.170,9.982,11.896
42982,129.591,-57.383,4.909,42.768,46.937,140,175,298.170,9.990,12.077
42983,128.105,-56.939,4.941,42.078,46.516,139,175,299.310,9.891,11.692
42984,128.252,-56.266,4.934,50.333,54.432,138,174,293.740,9.901,11.996
42985,126.755,-55.841,4.969,49.996,54.200,137,174,295.500,9.801,11.827
42986,126.899,-55.206,4.966,53.028,57.093,137,174,295.500,9.811,11.972
42987,125.493,-54.756,5.000,52.183,56.477,136,174,298.710,9.717,11.561
42988,125.741,-54.097,4.995,51.200,55.509,136,173,297.250,9.733,11.536
42989,124.400,-53.620,5.026,50.746,55.198,135,173,295.250,9.644,11.293
42990,124.550,-53.001,5.020,43.239,47.957,134,172,298.530,9.654,11.134
42991,123.270,-52.506,5.050,44.031,48.440,133,172,298.910,9.568,11.631
42992,123.506,-51.867,5.043,47.824,52.083,133,172,298.910,9.584,11.703
42993,122.309,-51.357,5.075,46.915,51.460,132,171,295.480,9.504,11.274
42994,122.480,-50.757,5.069,44.858,49.465,132,171,295.480,9.516,11.240
42995,121.608,-50.135,5.090,44.753,49.402,131,171,299.790,9.458,11.179
42996,120.592,-50.093,5.120,40.049,44.461,130,171,305.440,9.390,11.747
42997,119.782,-49.441,5.143,39.219,43.907,130,170,298.220,9.336,11.413
42998,119.977,-48.855,5.136,46.119,50.514,129,170,300.870,9.349,11.522
42999,119.404,-48.187,5.162,52.829,55.883,128,170,299.040,9.311,13.346
43000,118.573,-48.052,5.191,60.347,64.494,128,170,299.040,9.255,11.330
43001,118.542,-47.181,5.204,58.566,63.008,127,169,295.640,9.253,10.784
43002,117.734,-46.964,5.225,61.692,66.377,126,169,294.390,9.199,10.042
43003,117.707,-46.071,5.228,58.751,63.946,126,168,295.860,9.197,9.180
43004,116.897,-45.842,5.246,46.098,50.913,125,168,296.980,9.144,10.896
43005,116.487,-45.052,5.259,45.889,50.736,124,167,296.580,9.116,10.849
43006,116.822,-44.508,5.248,41.397,46.330,124,167,296.580,9.139,10.940
43007,116.404,-43.756,5.263,44.113,48.554,124,166,295.120,9.111,11.471
43008,115.661,-43.530,5.288,48.784,53.615,123,166,291.770,9.061,10.685
43014,241.857,-47.708,3.474,76.460,79.303,203,175,290.020,17.474,17.404
43015,241.630,-48.642,3.505,76.497,79.337,202,176,281.880,17.459,17.411
43016,240.678,-48.799,3.511,78.604,81.410,202,176,281.880,17.396,17.661
43017,240.330,-49.715,3.543,79.078,81.834,201,176,289.190,17.372,17.733
43018,239.351,-49.840,3.549,80.989,83.717,200,176,290.980,17.307,17.949
43019,238.923,-50.740,3.584,82.088,84.705,199,177,291.210,17.279,18.083
43021,237.060,-51.491,3.622,85.444,88.235,198,178,287.760,17.154,18.441
43022,237.199,-52.141,3.645,82.593,85.127,198,178,287.760,17.164,18.141
43023,236.009,-52.648,3.670,80.845,83.528,197,178,290.410,17.084,17.943
43024,236.209,-53.332,3.698,76.183,78.423,197,179,284.800,17.098,17.581
43025,234.990,-53.810,3.724,75.770,78.040,196,179,290.550,17.016,17.537
43026,235.114,-54.483,3.755,75.796,78.072,196,180,283.980,17.025,17.539
43028,233.406,-55.099,3.801,40.334,41.733,195,181,270.480,16.911,15.109
43029,233.036,-55.886,3.855,49.361,49.620,194,182,302.700,16.886,15.856
43030,232.050,-56.087,3.856,27.419,27.928,194,182,302.700,16.821,14.373
43031,231.798,-56.931,3.906,19.786,23.122,193,182,310.090,16.804,13.190
43032,230.891,-57.203,3.903,34.981,37.123,192,182,312.300,16.743,14.527
43033,230.275,-57.951,3.940,34.341,36.669,192,183,306.990,16.702,14.410
43034,230.734,-58.513,3.976,40.556,43.495,191,184,292.670,16.733,14.416
43035,229.682,-59.108,4.003,48.730,49.855,191,184,292.670,16.663,15.716
43036,230.141,-59.593,4.044,46.194,46.687,191,185,282.250,16.693,15.623
43037,229.333,-60.255,4.086,38.064,40.007,190,185,305.980,16.639,14.799
43038,228.190,-60.466,4.080,18.091,21.385,189,185,314.980,16.563,13.194
43039,227.405,-61.149,4.094,24.368,28.415,188,185,316.990,16.511,11.965
43040,227.689,-61.641,4.118,36.435,40.412,188,186,310.360,16.530,11.299
43041,227.105,-62.218,4.112,45.281,48.969,187,185,311.140,16.491,10.316
43042,225.797,-62.324,4.095,57.221,61.145,186,185,304.040,16.404,13.201
43043,225.515,-62.985,4.110,61.531,65.610,186,185,304.040,16.385,11.883
43044,223.799,-63.150,4.112,74.922,78.484,185,185,294.920,16.270,16.374
43045,223.524,-63.877,4.130,79.544,83.491,184,185,299.070,16.252,14.863
43046,221.750,-64.046,4.136,77.919,81.914,183,185,290.070,16.134,13.343
43047,221.572,-64.831,4.149,78.934,82.984,183,185,290.070,16.122,11.799
43048,219.806,-64.983,4.154,80.331,84.336,182,184,284.460,16.004,13.279
43049,219.512,-65.791,4.169,79.335,83.270,181,184,285.360,15.985,14.872
43050,217.575,-65.860,4.173,74.205,78.285,180,184,283.530,15.856,11.548
43051,216.909,-66.535,4.186,73.782,77.841,180,184,283.530,15.811,12.040
43052,214.789,-66.432,4.184,70.482,74.596,179,184,283.440,15.670,11.219
43053,213.805,-66.920,4.191,72.066,76.237,178,184,283.090,15.604,9.989
43054,211.637,-66.689,4.186,74.136,78.279,178,183,281.210,15.460,10.086
43055,210.452,-67.138,4.195,72.133,76.151,177,183,281.380,15.381,12.291
43056,208.279,-66.901,4.194,71.217,75.244,176,183,283.100,15.236,12.081
43057,206.965,-67.388,4.208,70.769,74.748,176,183,283.100,15.148,12.659
43058,204.846,-67.115,4.208,71.239,75.196,175,183,281.460,15.007,12.777
43059,203.433,-67.577,4.219,73.224,77.380,174,183,278.790,14.913,10.106
43060,201.384,-67.227,4.217,74.028,78.165,174,182,277.190,14.776,10.131
43061,199.843,-67.610,4.227,73.230,77.285,173,182,276.140,14.673,11.386
43062,197.846,-67.177,4.228,75.571,79.576,172,182,278.640,14.540,11.760
43063,196.185,-67.478,4.240,75.546,79.545,172,182,278.640,14.429,11.844
43064,194.328,-66.967,4.241,75.719,79.707,171,182,276.990,14.306,11.877
43065,192.618,-67.390,4.256,75.943,80.013,170,182,279.230,14.192,10.697
43066,190.875,-67.010,4.259,76.712,80.759,170,181,279.850,14.076,10.808
43067,188.678,-67.269,4.275,76.702,80.744,169,181,276.720,13.929,10.890
43068,188.081,-67.925,4.285,81.370,85.508,168,181,279.070,13.889,8.355
43069,185.383,-67.815,4.301,81.233,85.154,167,181,281.550,13.709,12.564
43070,184.587,-68.452,4.312,83.034,87.011,167,181,281.550,13.656,10.231
43071,181.803,-68.232,4.330,82.990,87.028,166,181,279.500,13.471,8.793
43072,180.806,-68.815,4.341,82.406,86.428,165,181,284.200,13.404,9.494
43073,178.199,-68.819,4.357,82.087,86.300,164,181,287.840,13.231,7.751
43074,176.908,-68.197,4.355,69.790,74.134,164,180,288.460,13.144,9.091
43075,174.568,-68.557,4.364,69.777,74.133,163,180,288.050,12.988,9.002
43076,173.476,-67.992,4.358,68.470,72.824,163,180,288.050,12.916,9.051
43077,171.159,-68.010,4.363,68.528,72.870,162,179,283.900,12.761,9.229
43078,169.760,-68.588,4.374,71.685,76.054,161,179,288.800,12.668,8.639
43079,167.535,-68.014,4.376,72.388,76.645,161,179,288.800,12.519,9.365
43080,165.947,-68.423,4.389,71.566,75.808,160,178,294.610,12.414,9.628
43081,163.788,-67.722,4.394,71.652,75.875,159,178,287.780,12.270,9.695
43082,162.029,-68.150,4.413,64.699,68.650,159,178,287.780,12.152,11.971
43083,159.967,-67.538,4.427,65.909,69.667,158,178,289.110,12.015,12.818
43084,158.094,-67.995,4.455,60.290,63.620,157,178,293.370,11.890,13.992
43085,156.205,-67.474,4.476,61.232,64.418,156,178,295.100,11.764,14.338
43086,154.355,-67.922,4.512,56.936,59.602,156,178,295.100,11.641,14.829
43087,152.629,-67.426,4.534,52.879,56.090,155,178,296.610,11.526,13.843
43088,150.806,-67.810,4.573,48.283,50.798,154,179,305.560,11.404,14.422
43089,149.297,-67.261,4.595,50.226,52.484,153,179,310.550,11.304,14.736
43090,148.014,-67.517,4.639,48.180,47.391,153,179,310.550,11.218,15.702
43091,146.302,-67.217,4.678,18.410,21.805,152,180,305.500,11.104,12.891
43092,145.676,-66.670,4.673,38.118,40.116,151,179,307.290,11.062,14.206
43093,143.313,-66.599,4.724,31.135,34.689,150,180,295.370,10.905,12.968
43094,142.936,-65.959,4.719,47.713,50.411,150,179,299.960,10.879,14.203
43095,140.777,-65.748,4.766,46.876,49.725,149,179,296.430,10.736,14.025
43096,140.694,-65.037,4.760,43.340,46.283,149,179,296.430,10.730,13.765
43097,138.652,-64.760,4.803,42.282,45.430,148,179,299.900,10.594,13.541
43098,138.538,-64.081,4.797,40.715,43.901,147,179,299.740,10.586,13.436
43099,136.897,-63.630,4.826,36.963,41.057,146,179,300.220,10.477,12.422
43100,135.465,-63.787,4.865,28.910,31.649,146,179,300.220,10.381,13.403
43101,134.213,-63.256,4.900,42.058,42.937,145,179,303.980,10.298,14.838
43102,134.044,-62.683,4.892,14.849,15.563,144,179,306.290,10.287,13.372
43103,132.454,-62.301,4.935,6.691,11.002,143,179,306.400,10.181,12.562
43104,132.167,-61.701,4.916,14.593,17.960,143,178,315.970,10.162,12.828
43105,130.681,-61.287,4.943,16.770,21.560,142,178,311.190,10.062,11.624
43106,130.628,-60.632,4.925,37.344,41.341,142,177,306.970,10.059,12.500
43107,129.260,-60.177,4.955,37.530,41.439,141,177,304.730,9.968,12.599
43108,129.322,-59.457,4.944,34.146,38.188,141,177,304.730,9.972,12.450
43109,127.907,-59.020,4.974,33.568,38.117,140,177,305.450,9.877,11.891
43110,127.941,-58.322,4.962,35.945,40.355,139,176,302.010,9.880,11.978
43111,126.504,-57.873,4.992,35.910,40.436,138,176,303.620,9.784,11.839
43112,126.549,-57.177,4.982,37.844,42.255,138,175,298.490,9.787,11.909
43113,125.092,-56.735,5.017,37.976,42.297,137,175,299.730,9.690,12.039
43114,125.151,-56.070,5.011,41.600,45.719,137,175,299.730,9.694,12.200
43115,123.808,-55.597,5.046,41.544,45.693,136,174,298.710,9.604,12.172
43116,124.003,-54.918,5.039,42.272,46.369,135,174,302.800,9.617,12.199
43117,122.762,-54.413,5.074,42.459,46.503,134,174,300.880,9.535,12.273
43118,122.909,-53.774,5.067,36.250,40.554,134,173,294.280,9.544,12.052
