polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
27732,79.348,-13.222,9.148,85.361,79.716,236,140,328.040,17.641,18.401
27733,78.903,-14.118,9.201,87.127,80.252,236,141,309.770,17.612,18.430
27734,79.375,-14.631,9.225,93.042,86.995,236,142,298.220,17.643,18.929
27735,79.268,-15.564,9.277,93.188,87.038,235,143,314.390,17.636,18.929
27736,78.695,-15.946,9.310,67.436,64.003,235,144,304.260,17.598,16.946
27737,78.585,-16.822,9.374,68.172,63.701,234,145,330.180,17.591,17.073
27738,79.072,-17.345,9.395,67.686,63.153,234,146,324.040,17.623,17.038
27739,78.752,-18.137,9.457,67.005,64.055,233,146,323.530,17.602,16.867
27740,79.413,-18.626,9.474,64.998,61.863,233,147,321.980,17.646,16.712
27741,79.158,-19.448,9.538,65.301,61.376,232,148,330.860,17.629,16.808
27742,79.722,-19.939,9.561,80.558,78.499,231,149,324.150,17.666,18.149
27743,79.369,-20.732,9.631,80.453,79.402,230,149,324.590,17.643,18.151
27744,79.934,-21.212,9.655,64.637,61.684,230,150,326.410,17.681,16.664
27745,79.552,-22.077,9.720,66.312,61.177,229,151,324.320,17.655,16.954
27746,80.099,-22.652,9.741,68.528,63.753,229,152,322.910,17.691,17.114
27747,79.692,-23.550,9.801,70.467,64.228,228,153,316.950,17.664,17.279
27748,80.238,-24.124,9.823,77.904,72.802,228,154,317.170,17.701,17.855
27749,79.969,-24.998,9.880,76.623,72.585,227,155,317.140,17.683,17.763
27750,80.681,-25.550,9.902,73.419,69.068,227,155,317.140,17.730,17.498
27751,80.291,-26.419,9.964,72.700,69.046,226,156,318.150,17.704,17.421
27752,80.741,-26.973,9.993,77.966,75.351,226,157,312.460,17.734,17.882
27753,80.093,-27.856,10.061,78.846,75.144,225,158,311.970,17.691,17.958
27754,80.586,-28.401,10.091,85.311,82.783,224,158,315.550,17.724,18.607
27755,80.299,-29.238,10.147,87.496,82.573,224,159,314.040,17.705,18.623
27756,81.128,-29.733,10.167,84.429,79.252,224,160,311.580,17.760,18.364
27757,81.317,-30.667,10.220,83.222,79.135,223,161,300.130,17.773,18.323
27758,80.685,-31.098,10.255,82.610,78.590,222,161,311.440,17.731,18.274
27759,80.836,-32.128,10.317,82.208,78.604,222,162,310.510,17.741,18.256
27760,80.021,-32.512,10.351,80.511,77.041,221,163,314.620,17.686,18.109
27761,80.090,-33.535,10.414,81.030,77.004,220,164,311.560,17.691,18.139
27762,79.396,-33.951,10.449,77.737,74.057,220,164,311.560,17.644,17.861
27763,79.245,-34.965,10.512,78.685,74.041,219,165,312.460,17.634,17.928
27764,79.775,-35.564,10.539,77.461,72.650,218,166,314.610,17.670,17.826
27765,79.150,-36.509,10.607,75.246,72.934,217,167,315.930,17.628,17.612
27766,79.540,-37.096,10.636,64.724,60.401,217,167,315.930,17.654,16.793
27767,78.842,-38.040,10.706,63.829,60.468,216,168,322.130,17.608,16.652
27768,79.299,-38.637,10.735,71.613,69.524,216,169,328.090,17.638,17.248
27769,78.781,-39.595,10.803,72.897,69.068,215,170,325.860,17.604,17.444
27770,79.360,-40.191,10.829,69.687,65.461,214,171,324.870,17.642,17.188
27771,79.269,-41.221,10.893,68.859,65.585,214,172,325.590,17.636,17.075
27772,78.597,-41.656,10.930,72.821,69.065,213,172,323.800,17.591,17.436
27773,78.362,-42.684,10.996,73.161,69.037,212,173,321.960,17.576,17.472
27774,78.795,-43.271,11.024,67.080,61.904,212,174,327.600,17.604,17.011
27775,78.141,-44.221,11.091,65.408,61.982,211,175,330.410,17.561,16.792
27776,78.631,-44.800,11.119,66.996,63.825,211,175,330.410,17.594,16.909
27777,78.907,44.833,9.649,83.714,76.017,210,71,275.990,17.612,17.512
27778,79.664,44.385,9.623,89.829,81.691,210,71,275.990,17.663,18.075
27781,79.987,41.698,9.536,88.421,80.854,212,74,294.540,17.684,17.864
27782,80.704,41.224,9.508,85.851,78.498,213,74,268.140,17.732,17.610
27783,80.548,40.096,9.473,85.633,78.023,213,75,280.610,17.721,17.644
27784,81.244,39.619,9.446,85.324,77.744,214,76,279.140,17.768,17.614
27785,81.428,38.537,9.408,85.251,77.581,215,77,273.780,17.780,17.627
27786,80.912,37.929,9.397,87.274,79.688,215,78,280.790,17.746,17.772
27787,81.432,36.892,9.358,86.721,78.528,216,79,284.020,17.780,17.849
27788,80.910,36.286,9.352,83.170,74.837,216,79,284.020,17.746,17.613
27789,81.028,35.211,9.326,82.859,74.243,217,80,276.810,17.753,17.659
27790,81.673,34.732,9.304,79.056,70.680,217,81,281.670,17.796,17.325
27791,81.872,33.647,9.276,79.211,70.964,218,82,279.880,17.810,17.300
27792,81.429,33.053,9.275,71.570,62.974,218,83,272.590,17.780,16.866
27793,81.993,32.006,9.234,73.477,66.330,219,84,279.180,17.818,16.537
27794,81.458,31.415,9.230,74.650,67.543,219,85,302.260,17.782,16.607
27795,81.955,30.383,9.180,75.257,68.516,220,85,280.800,17.815,16.529
27796,81.451,29.808,9.173,77.055,70.397,220,86,287.570,17.782,16.639
27797,81.562,28.751,9.134,75.717,68.276,221,87,289.590,17.789,16.795
27798,82.163,28.278,9.100,70.374,63.566,222,87,296.090,17.829,16.179
27799,81.910,27.226,9.071,70.845,64.287,223,88,288.200,17.812,16.111
27800,82.570,26.786,9.035,77.467,70.198,224,89,295.410,17.856,16.879
27801,82.661,25.780,8.996,78.769,72.180,225,90,304.060,17.862,16.749
27802,82.133,25.198,8.999,55.751,48.088,225,90,304.060,17.827,15.522
27803,82.616,24.189,8.958,55.074,46.791,226,91,305.070,17.859,15.710
27804,82.172,23.594,8.962,75.469,68.208,226,92,301.490,17.830,16.704
27805,82.692,22.610,8.919,74.498,66.714,227,93,307.600,17.864,16.818
27806,82.214,22.041,8.919,74.427,66.624,227,94,302.580,17.832,16.814
27807,82.748,21.059,8.879,74.315,66.461,228,95,293.950,17.868,16.826
27808,82.265,20.497,8.879,77.400,69.672,228,95,293.950,17.836,17.004
27809,82.751,19.575,8.832,80.129,73.706,229,96,291.630,17.868,16.754
27810,82.233,19.060,8.826,75.678,69.009,229,97,293.150,17.834,16.469
27811,82.269,18.136,8.788,75.310,68.458,230,98,298.750,17.836,16.512
27812,82.825,17.725,8.756,79.727,72.357,231,98,292.790,17.873,17.065
27813,82.869,16.804,8.721,80.676,73.737,232,99,296.760,17.876,16.988
27814,82.354,16.294,8.719,75.805,68.614,232,100,307.990,17.842,16.682
27815,82.767,15.446,8.673,76.460,69.572,233,101,307.140,17.869,16.611
27816,82.218,14.971,8.669,84.575,78.052,233,101,307.140,17.833,17.179
27817,82.641,14.131,8.625,81.955,74.341,234,102,299.800,17.861,17.327
27818,82.146,13.623,8.626,76.394,68.541,235,103,297.880,17.828,16.986
27819,82.570,12.764,8.587,78.071,70.862,236,104,300.200,17.856,16.858
27820,82.022,12.278,8.588,77.381,70.128,236,104,300.200,17.820,16.815
27821,82.385,11.483,8.546,77.753,70.647,237,105,298.700,17.844,16.785
27822,81.831,11.029,8.546,81.191,74.220,237,106,300.730,17.807,17.012
27823,82.159,10.284,8.503,81.309,74.382,238,107,292.390,17.829,17.004
27824,81.579,9.830,8.506,74.866,67.665,238,107,292.390,17.790,16.585
27825,81.573,9.014,8.480,73.948,66.411,239,108,301.580,17.790,16.663
27826,82.151,8.662,8.451,77.835,69.977,240,109,300.230,17.828,17.102
27827,82.254,7.821,8.428,77.996,70.184,241,110,298.490,17.835,17.092
27828,81.781,7.342,8.433,75.486,67.564,241,110,298.490,17.804,16.951
27829,82.330,6.551,8.401,74.982,66.925,242,112,303.450,17.840,16.988
27830,81.900,6.066,8.408,74.860,66.783,242,112,303.450,17.811,16.981
27831,82.394,5.268,8.384,73.918,65.627,242,113,300.990,17.844,17.061
27832,81.870,4.802,8.392,86.664,78.649,243,114,305.540,17.809,17.822
27833,82.325,3.996,8.375,84.850,76.494,243,115,304.040,17.840,17.882
27834,81.843,3.530,8.384,82.951,74.573,243,116,298.110,17.808,17.771
27835,82.220,2.696,8.382,82.129,73.785,244,117,287.910,17.833,17.804
27836,81.614,2.249,8.393,91.101,82.708,244,118,290.570,17.793,18.350
27837,81.528,1.418,8.394,91.578,83.204,244,119,293.820,17.787,18.340
27842,81.053,-1.546,8.479,94.211,87.613,244,123,299.320,17.755,18.940
27860,80.753,-13.431,9.153,92.295,86.000,237,140,308.890,17.735,18.848
27861,80.319,-14.285,9.202,91.664,85.620,236,142,298.220,17.706,18.829
27862,80.774,-14.850,9.231,92.047,86.071,236,142,298.220,17.736,18.864
27863,80.203,-15.697,9.280,92.496,86.334,235,143,314.390,17.698,18.877
27864,80.589,-16.261,9.306,87.294,80.115,235,144,304.260,17.724,18.414
27865,80.037,-17.071,9.357,81.598,76.905,234,145,330.180,17.687,18.161
27866,80.527,-17.646,9.384,74.768,68.834,234,146,324.040,17.720,17.597
27867,80.219,-18.409,9.438,70.049,66.533,233,147,321.980,17.699,17.183
27868,80.866,-18.942,9.463,76.314,73.617,233,148,310.930,17.742,17.721
27869,80.625,-19.650,9.523,75.117,73.334,232,148,330.860,17.726,17.562
27870,81.159,-20.236,9.552,61.310,57.366,232,149,328.790,17.762,16.491
27871,80.820,-21.004,9.615,59.426,56.752,231,150,329.220,17.739,16.188
27872,81.363,-21.618,9.643,62.065,59.839,231,151,322.390,17.776,16.349
27873,81.024,-22.402,9.704,65.814,61.136,230,152,325.240,17.753,16.898
27874,81.559,-23.037,9.731,67.768,63.458,230,152,325.240,17.789,17.036
27875,81.180,-23.861,9.789,68.901,64.007,229,153,318.940,17.764,17.148
27876,81.714,-24.486,9.818,74.521,70.634,228,154,317.170,17.799,17.583
27877,81.483,-25.300,9.873,75.690,71.185,228,155,313.820,17.784,17.685
27878,82.199,-25.870,9.900,86.860,83.571,227,156,314.790,17.831,18.693
27879,81.850,-26.676,9.958,85.747,83.159,227,157,311.920,17.808,18.644
27880,82.296,-27.271,9.992,79.705,75.827,226,157,312.460,17.838,18.029
27881,81.680,-28.114,10.057,77.357,74.918,225,158,311.970,17.797,17.821
27882,82.159,-28.742,10.088,66.659,61.872,225,159,317.030,17.829,16.969
27883,81.891,-29.523,10.141,63.303,60.538,224,160,311.580,17.811,16.545
27884,82.716,-30.068,10.163,76.968,75.532,224,160,311.580,17.866,17.757
27885,82.395,-30.853,10.218,80.722,76.607,223,161,300.130,17.844,18.109
27886,82.819,-31.463,10.250,78.501,73.883,223,162,300.760,17.873,17.912
27887,82.414,-32.410,10.312,77.057,73.372,222,163,318.440,17.846,17.801
27888,81.601,-32.759,10.345,78.949,75.112,221,163,314.620,17.792,17.964
27889,81.653,-33.810,10.409,78.897,75.102,220,164,311.560,17.795,17.960
27890,80.958,-34.203,10.442,81.076,77.063,220,164,311.560,17.749,18.143
27891,80.797,-35.220,10.505,82.303,77.439,219,166,306.870,17.738,18.213
27892,81.314,-35.842,10.535,82.017,77.117,219,166,306.870,17.773,18.188
27893,80.683,-36.772,10.598,80.668,76.671,218,167,317.610,17.730,18.108
27894,81.044,-37.367,10.627,69.419,63.069,218,168,309.850,17.754,17.203
27895,80.358,-38.285,10.694,64.100,62.151,217,169,330.300,17.709,16.532
27896,80.824,-38.878,10.724,67.989,66.640,216,169,328.090,17.740,16.823
27897,80.342,-39.828,10.792,70.275,66.047,215,170,325.860,17.707,17.237
27898,80.903,-40.413,10.817,61.950,56.546,215,171,329.040,17.745,16.633
27899,80.805,-41.428,10.879,59.710,56.466,214,172,325.590,17.739,16.312
27900,80.158,-41.873,10.918,60.733,57.343,213,172,323.800,17.695,16.407
27901,79.926,-42.895,10.983,62.522,57.320,213,174,328.710,17.680,16.666
27902,80.357,-43.472,11.011,71.227,67.606,212,174,327.600,17.709,17.297
27903,79.717,-44.426,11.079,70.886,67.666,211,175,330.410,17.666,17.251
27904,80.213,-45.008,11.108,71.734,68.654,211,176,324.980,17.699,17.320
27905,80.525,44.996,9.629,85.183,77.051,210,71,275.990,17.720,17.717
27906,81.275,44.518,9.603,86.078,77.890,211,71,265.910,17.770,17.797
27907,81.091,43.442,9.574,86.322,78.287,211,72,288.730,17.758,17.785
27908,81.757,42.954,9.552,93.442,84.902,212,73,294.130,17.802,18.413
27909,81.556,41.855,9.519,95.184,87.816,212,74,294.540,17.789,18.421
27910,82.272,41.359,9.492,94.189,86.904,213,75,280.610,17.836,18.323
27911,82.115,40.250,9.454,93.811,86.218,214,76,279.140,17.826,18.325
27912,82.819,39.752,9.427,87.930,80.835,214,76,279.140,17.873,17.736
27913,82.984,38.678,9.382,88.472,81.853,215,77,273.780,17.884,17.689
27914,82.460,38.094,9.372,73.825,66.484,216,78,285.930,17.849,16.660
27915,82.965,37.045,9.329,73.241,65.270,217,79,275.720,17.883,16.806
27916,82.455,36.449,9.326,74.961,67.050,217,79,275.720,17.849,16.907
27917,82.573,35.367,9.297,74.593,66.255,217,80,276.810,17.856,17.004
27918,83.193,34.884,9.269,68.478,60.621,218,81,285.780,17.898,16.434
27919,83.369,33.808,9.237,68.542,60.756,219,82,293.000,17.909,16.414
27920,82.944,33.207,9.237,64.443,56.407,219,83,283.940,17.881,16.214
27921,83.486,32.171,9.192,65.029,57.681,220,84,290.660,17.917,16.023
27922,82.980,31.566,9.190,71.151,64.104,220,84,290.660,17.884,16.337
27923,83.422,30.578,9.136,73.461,68.051,221,85,281.210,17.913,15.864
27924,82.932,29.987,9.130,60.676,54.482,221,86,280.430,17.880,15.309
27925,83.531,29.021,9.079,59.345,51.112,222,87,296.090,17.920,15.963
27926,83.164,28.413,9.075,78.553,71.651,223,87,291.510,17.896,16.852
27927,83.414,27.401,9.033,78.292,71.044,224,88,280.900,17.913,16.943
27928,84.096,26.973,9.005,86.896,79.020,224,89,295.410,17.958,17.803
27929,84.195,25.942,8.973,87.138,79.612,225,90,304.060,17.964,17.741
27930,83.599,25.365,8.961,94.317,87.097,225,90,304.060,17.925,18.314
27931,84.072,24.383,8.926,93.545,85.343,226,91,305.070,17.956,18.392
27932,83.615,23.789,8.921,85.267,76.749,226,92,301.490,17.926,17.849
27933,84.186,22.812,8.887,86.210,78.721,227,93,307.600,17.964,17.648
27934,83.705,22.229,8.881,79.476,71.627,228,94,302.310,17.932,17.216
27935,84.232,21.287,8.841,79.673,72.087,228,95,293.950,17.967,17.147
27936,83.752,20.688,8.839,74.932,67.089,229,95,298.070,17.935,16.874
27937,84.241,19.784,8.796,75.784,68.864,230,96,296.950,17.968,16.595
27938,83.721,19.235,8.788,83.105,76.592,230,97,295.020,17.933,17.064
27939,84.251,18.395,8.738,82.563,75.588,231,98,292.790,17.968,17.177
27940,83.820,17.855,8.731,77.379,70.055,231,98,292.790,17.939,16.870
27941,84.339,17.034,8.683,78.293,71.718,233,99,297.750,17.974,16.653
27942,83.819,16.500,8.678,75.394,68.636,233,100,303.000,17.939,16.484
27943,84.225,15.688,8.633,74.772,67.482,234,100,306.030,17.967,16.657
27944,83.688,15.144,8.631,80.547,73.531,234,101,296.330,17.931,17.006
27945,84.107,14.336,8.588,80.200,72.914,235,102,299.520,17.959,17.079
27946,83.608,13.798,8.586,76.528,69.039,235,103,297.880,17.925,16.863
27947,84.016,13.011,8.544,77.239,70.302,236,103,300.480,17.953,16.693
27948,83.473,12.486,8.544,74.783,67.705,237,104,301.660,17.916,16.551
27949,83.841,11.720,8.504,74.235,66.751,238,105,297.080,17.941,16.687
27950,83.300,11.204,8.505,80.730,73.539,238,106,296.490,17.905,17.071
27951,83.630,10.477,8.466,80.995,73.982,239,106,294.760,17.927,17.023
27952,83.043,10.011,8.464,82.422,75.462,239,107,302.430,17.888,17.121
27953,83.038,9.205,8.437,81.035,73.192,240,108,296.270,17.887,17.347
27954,83.624,8.857,8.414,82.349,74.434,240,109,300.230,17.926,17.480
27955,83.726,8.000,8.394,82.163,74.140,241,110,298.490,17.933,17.511
27956,83.240,7.507,8.395,86.048,78.155,241,110,298.490,17.901,17.751
27957,83.294,6.665,8.376,85.672,77.586,242,111,298.100,17.904,17.795
27958,83.836,6.302,8.359,84.578,76.556,243,112,288.910,17.941,17.689
27959,83.856,5.441,8.351,83.460,75.115,243,113,296.180,17.942,17.818
27960,83.330,4.947,8.360,86.747,78.412,243,114,305.540,17.907,18.012
27961,83.779,4.111,8.356,86.108,77.796,244,115,287.220,17.937,18.083
27962,83.296,3.625,8.363,95.143,86.784,244,116,285.640,17.905,18.624
27963,83.674,2.791,8.366,94.444,86.182,244,117,287.910,17.930,18.668
27964,83.079,2.329,8.375,92.565,84.331,244,118,290.570,17.890,18.554
27965,83.441,1.476,8.388,92.287,84.149,244,119,293.820,17.914,18.564
27969,83.112,-1.168,8.468,93.809,87.455,244,123,299.320,17.892,18.944
27982,82.375,-9.412,8.924,94.547,88.755,239,135,299.250,17.843,19.068
27996,82.297,-19.135,9.464,86.857,81.265,233,148,310.930,17.838,18.514
27997,82.055,-19.987,9.519,85.374,80.825,233,149,309.520,17.822,18.473
27998,82.588,-20.521,9.546,81.522,76.428,232,150,327.400,17.858,18.136
27999,82.234,-21.383,9.607,79.245,76.232,231,151,322.390,17.834,18.003
28000,82.818,-21.911,9.633,72.323,68.411,231,151,322.390,17.873,17.398
28001,82.482,-22.781,9.695,72.882,68.451,230,152,325.240,17.850,17.456
28002,83.045,-23.341,9.720,72.877,68.461,230,153,323.390,17.888,17.455
28003,82.658,-24.220,9.783,72.214,68.410,229,154,316.400,17.862,17.385
28004,83.220,-24.749,9.811,81.695,79.308,229,155,317.330,17.899,18.254
28005,82.992,-25.584,9.872,82.085,79.217,228,155,313.820,17.884,18.274
28006,83.747,-26.085,9.896,77.791,74.531,228,156,316.680,17.935,17.867
28007,83.405,-26.966,9.958,78.367,74.497,227,157,311.920,17.912,17.913
28008,83.883,-27.512,9.988,84.308,81.574,226,158,304.220,17.944,18.492
28009,83.252,-28.446,10.054,86.156,81.470,225,158,311.970,17.902,18.529
28010,83.735,-28.994,10.084,92.347,88.816,225,159,317.030,17.934,19.154
28011,83.463,-29.835,10.140,92.206,88.813,224,160,311.580,17.916,19.158
28012,84.321,-30.284,10.162,85.606,81.689,224,160,311.580,17.973,18.534
28013,84.525,-31.184,10.216,85.435,81.690,223,161,300.130,17.986,18.531
28014,83.867,-31.627,10.248,90.599,86.280,223,162,300.760,17.942,18.921
28015,83.998,-32.636,10.307,91.658,86.394,222,163,318.440,17.951,18.917
28016,83.180,-33.029,10.339,73.313,69.334,222,163,318.440,17.897,17.483
28017,83.235,-34.023,10.400,72.689,69.508,221,164,311.430,17.901,17.406
28018,82.523,-34.456,10.437,78.380,74.580,220,165,308.830,17.853,17.915
28019,82.350,-35.472,10.500,79.286,74.425,219,166,306.870,17.841,17.971
28020,82.870,-36.047,10.528,82.633,78.273,219,166,306.870,17.876,18.260
28021,82.679,-37.071,10.592,82.273,78.337,218,168,309.850,17.863,18.247
28024,82.331,-39.081,10.716,64.980,58.695,217,170,332.050,17.840,16.880
28025,81.867,-40.033,10.778,63.703,58.286,216,171,333.760,17.809,16.765
28026,82.425,-40.582,10.801,66.956,62.036,216,172,330.370,17.846,16.997
28027,82.345,-41.580,10.863,65.516,62.610,215,173,314.650,17.841,16.766
28028,81.692,-42.045,10.902,66.761,63.683,214,173,324.460,17.798,16.885
28029,81.485,-43.069,10.969,67.057,63.452,213,174,328.710,17.784,16.945
28030,81.940,-43.626,10.997,68.855,65.562,213,175,327.870,17.814,17.080
28031,81.309,-44.611,11.067,68.699,65.683,212,175,324.730,17.772,17.050
28032,81.815,-45.168,11.096,74.964,72.851,211,176,324.980,17.806,17.584
28033,82.151,45.094,9.607,85.398,77.220,211,71,265.910,17.828,17.746
28034,82.898,44.621,9.584,90.706,82.203,211,71,265.910,17.878,18.203
28035,82.689,43.556,9.557,90.685,82.166,212,73,294.130,17.864,18.204
28036,83.355,43.069,9.537,91.621,83.045,212,73,294.130,17.909,18.283
28037,83.139,41.968,9.505,93.437,86.155,213,74,268.140,17.894,18.256
28038,83.858,41.462,9.476,86.620,79.935,213,75,280.610,17.942,17.536
28039,83.694,40.356,9.435,86.181,79.098,214,76,279.140,17.931,17.583
28040,84.402,39.848,9.407,90.715,83.259,215,76,269.100,17.978,18.044
28041,84.556,38.758,9.366,90.717,83.262,216,77,271.960,17.989,18.043
28044,83.985,36.552,9.296,85.785,77.566,217,79,275.720,17.951,17.793
28045,84.089,35.473,9.265,86.379,78.427,218,80,278.220,17.957,17.781
28046,84.715,34.942,9.239,84.634,76.830,219,81,280.550,17.999,17.613
28047,84.367,33.861,9.214,84.236,76.254,219,82,293.000,17.976,17.621
28048,84.926,33.319,9.185,74.677,67.717,220,82,284.710,18.013,16.593
28049,84.952,32.241,9.147,74.577,67.563,221,83,296.030,18.015,16.601
28050,84.444,31.696,9.145,66.967,59.581,221,84,305.850,17.981,16.174
28051,84.918,30.618,9.101,65.731,57.728,222,85,285.510,18.013,16.304
28053,84.495,29.079,9.057,95.982,87.749,223,87,291.510,17.984,18.584
28054,85.145,28.517,9.035,91.036,83.169,223,87,291.510,18.028,18.135
28055,84.945,27.516,9.008,91.125,83.282,224,88,280.900,18.014,18.138
28056,85.641,26.974,8.983,89.422,81.709,225,89,284.530,18.061,17.974
28057,85.732,25.955,8.947,90.881,83.640,226,90,286.290,18.067,18.008
28058,85.132,25.465,8.940,85.063,77.615,226,90,286.290,18.027,17.552
28059,85.086,24.415,8.912,82.921,74.830,227,91,286.610,18.024,17.557
28060,85.625,23.868,8.886,79.015,71.290,227,92,298.690,18.060,17.152
28061,85.179,22.859,8.867,80.256,72.887,228,93,293.440,18.030,17.130
28062,85.692,22.330,8.838,82.556,74.924,228,94,302.310,18.064,17.397
28063,85.222,21.341,8.819,82.644,75.023,229,95,298.070,18.033,17.397
28064,85.706,20.838,8.787,74.249,67.820,230,95,303.370,18.065,16.289
28065,85.674,19.885,8.749,72.967,66.139,231,96,311.100,18.063,16.353
28066,85.180,19.402,8.748,73.298,66.468,231,97,295.900,18.030,16.372
28067,85.214,18.471,8.711,73.281,66.440,232,98,295.530,18.032,16.373
28068,85.744,18.027,8.674,73.208,66.386,233,98,294.880,18.068,16.363
28069,85.771,17.128,8.636,73.736,67.061,234,99,296.260,18.070,16.338
28070,85.263,16.682,8.635,77.363,70.835,234,99,296.260,18.036,16.561
28071,85.659,15.770,8.587,73.445,65.897,235,100,303.990,18.062,16.678
28072,85.143,15.309,8.590,78.568,71.191,235,101,296.090,18.028,16.993
28073,85.552,14.398,8.545,79.992,72.967,236,102,294.780,18.055,16.975
28074,85.054,13.967,8.545,76.502,69.317,236,102,294.780,18.022,16.750
28075,85.449,13.090,8.499,76.663,69.519,237,103,299.610,18.048,16.747
28076,84.911,12.671,8.501,80.244,73.220,237,104,301.660,18.012,16.984
28077,85.280,11.798,8.459,77.758,70.170,239,105,299.220,18.037,17.012
28078,84.754,11.371,8.463,78.634,71.061,239,106,294.760,18.002,17.067
28079,85.103,10.480,8.429,77.539,69.755,240,107,287.700,18.025,17.073
28080,84.521,10.101,8.430,91.700,84.314,240,107,287.700,17.986,18.091
28081,84.517,9.288,8.405,88.756,80.850,241,108,284.210,17.986,17.978
28082,85.100,8.803,8.383,88.353,80.482,241,109,290.440,18.025,17.937
28083,84.703,8.007,8.373,87.016,78.967,242,110,289.830,17.998,17.892
28084,85.191,7.507,8.355,86.856,78.824,242,111,298.100,18.031,17.876
28085,84.759,6.715,8.348,87.073,79.057,243,112,288.910,18.002,17.883
28086,85.284,6.203,8.335,93.699,85.395,243,112,288.910,18.037,18.504
28087,84.817,5.405,8.338,91.938,83.601,244,113,285.690,18.006,18.427
28088,85.255,4.857,8.338,94.334,86.036,244,114,290.940,18.035,18.637
28089,84.741,4.057,8.347,93.814,85.534,244,115,287.220,18.001,18.615
28093,84.400,1.376,8.388,97.310,89.206,244,119,293.820,17.978,18.905
28094,84.888,0.838,8.388,86.702,78.370,245,120,290.700,18.011,17.951
28095,84.832,0.034,8.413,70.825,65.129,245,122,286.470,18.007,17.307
28098,83.852,-1.586,8.491,93.586,87.221,244,124,296.700,17.942,18.927
28123,83.063,-18.882,9.445,93.331,87.392,234,148,290.350,17.889,18.960
28124,83.727,-19.456,9.474,93.192,87.238,233,148,310.930,17.933,18.948
28125,83.494,-20.243,9.520,91.021,85.795,233,149,309.520,17.918,18.861
28126,84.002,-20.877,9.554,87.600,81.763,232,150,327.400,17.952,18.549
28127,83.678,-21.682,9.605,82.813,78.515,232,151,310.390,17.930,18.276
28128,84.226,-22.320,9.630,63.896,56.392,232,152,298.850,17.967,16.794
28129,83.930,-23.105,9.683,53.637,49.846,231,153,328.400,17.947,15.892
28130,84.464,-23.734,9.709,58.957,56.197,231,154,331.330,17.983,16.181
28131,84.145,-24.498,9.773,57.589,56.158,230,154,324.890,17.961,15.843
28132,84.709,-25.049,9.803,67.639,67.739,229,155,317.330,17.999,16.464
28133,84.539,-25.801,9.864,69.495,67.026,228,156,316.680,17.988,17.068
28134,85.310,-26.320,9.888,77.339,75.621,228,156,316.680,18.039,17.805
28135,85.002,-27.150,9.951,78.286,75.549,227,157,311.920,18.018,17.913
28136,85.492,-27.713,9.982,76.746,73.715,227,158,305.810,18.051,17.770
28137,84.856,-28.623,10.050,77.412,73.791,226,159,299.140,18.009,17.832
28138,85.351,-29.201,10.080,78.720,75.378,225,159,317.030,18.042,17.950
28139,85.084,-30.019,10.136,78.322,75.325,224,160,311.580,18.024,17.916
28140,85.966,-30.509,10.157,76.699,73.570,224,161,307.380,18.082,17.767
28141,86.158,-31.418,10.212,77.686,73.815,224,162,300.580,18.095,17.854
28142,85.482,-31.828,10.245,78.284,74.342,223,162,300.760,18.050,17.905
28143,85.580,-32.869,10.308,78.273,74.342,222,163,318.440,18.057,17.904
28145,84.795,-34.274,10.399,93.179,89.466,221,165,306.860,18.004,19.201
28146,84.099,-34.671,10.430,82.643,79.882,220,165,308.830,17.958,18.328
28147,83.912,-35.681,10.495,85.229,80.861,220,166,300.280,17.946,18.474
28148,84.410,-36.311,10.529,89.109,85.417,219,167,299.850,17.979,18.853
28149,84.203,-37.319,10.590,92.887,87.099,218,168,309.850,17.965,18.965
28150,83.520,-37.713,10.620,73.014,68.731,218,168,309.850,17.919,17.464
28151,83.341,-38.722,10.681,76.379,70.113,217,169,330.300,17.907,17.714
28152,83.831,-39.291,10.704,68.192,60.623,217,170,332.050,17.940,17.101
28153,83.379,-40.198,10.763,63.063,58.265,216,171,333.760,17.910,16.693
28154,83.951,-40.751,10.789,76.826,73.996,216,172,330.370,17.948,17.777
28155,83.904,-41.750,10.853,76.873,73.993,215,173,314.650,17.945,17.782
28156,83.255,-42.195,10.889,75.288,72.581,215,173,314.650,17.902,17.632
28157,83.065,-43.218,10.956,75.805,72.535,214,174,324.820,17.889,17.689
28158,83.536,-43.786,10.986,73.975,70.405,213,175,327.870,17.921,17.533
28159,82.916,-44.750,11.055,72.901,70.836,212,176,311.910,17.879,17.381
28160,83.421,-45.309,11.086,84.322,83.852,212,176,311.910,17.913,18.623
28161,83.788,45.194,9.589,91.111,82.616,211,71,265.910,17.937,18.234
28162,84.530,44.707,9.566,86.949,78.712,211,72,288.730,17.987,17.877
28163,84.306,43.648,9.541,86.424,77.881,212,73,294.130,17.972,17.895
28164,84.968,43.136,9.518,84.683,76.257,212,73,294.130,18.016,17.745
28165,84.736,42.049,9.485,87.272,80.595,213,74,268.140,18.001,17.596
28166,85.447,41.528,9.454,88.241,81.479,214,75,267.410,18.048,17.703
28167,85.277,40.434,9.415,87.363,79.910,215,76,269.100,18.037,17.761
28168,85.984,39.917,9.386,84.828,77.581,215,76,269.100,18.084,17.508
28169,86.133,38.837,9.349,83.851,75.804,216,77,271.960,18.094,17.609
