polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
2255,197.782,71.978,2.537,72.394,73.173,173,71,287.23,13.192,15.487
2256,198.707,71.343,2.513,68.564,69.141,173,71,287.23,13.254,15.504
2257,201.71,71.568,2.471,68.972,69.344,174,72,286.1,13.454,15.852
2258,202.501,70.937,2.446,73.359,73.958,174,72,286.1,13.506,15.888
2259,205.551,71.07,2.405,73.157,73.917,175,72,284.6,13.71,15.571
2260,206.231,70.375,2.381,72.688,73.42,176,73,273.48,13.755,15.569
2261,209.142,70.345,2.341,72.575,73.588,176,73,273.48,13.949,14.85
2262,209.586,69.577,2.319,72.043,73.029,177,73,274.06,13.979,14.857
2263,212.247,69.408,2.28,72.036,72.925,178,74,278.4,14.156,15.144
2264,212.52,68.609,2.259,79.688,80.787,178,74,278.4,14.174,15.205
2268,219.689,67.63,2.139,75.414,76.405,180,75,294.44,14.652,15.134
2269,221.067,66.819,2.099,75.178,75.831,181,75,278.24,14.744,16.028
2270,222.874,66.965,2.078,77.527,78.103,182,75,266.71,14.865,16.433
2271,224.751,66.368,2.035,77.689,78.469,182,76,278.91,14.99,16.015
2272,224.766,65.665,2.013,69.025,69.512,183,76,279.12,14.991,15.782
2273,226.477,65.026,1.971,69.547,70.476,183,77,283.6,15.105,14.731
2274,228.203,65.062,1.951,77.634,78.28,184,77,282.27,15.22,16.321
2275,229.035,64.081,1.908,77.587,78.197,185,77,279.15,15.275,16.381
2276,230.735,64.09,1.887,71.273,72.102,185,77,279.15,15.389,15.193
2277,231.387,63.06,1.845,70.936,71.637,186,78,279.19,15.432,15.51
2278,232.921,62.98,1.825,65.975,66.874,186,78,279.19,15.534,14.549
2279,233.474,61.956,1.784,65.853,66.71,187,78,282.84,15.571,14.646
2280,235.053,61.917,1.765,73.02,73.661,188,79,278.85,15.677,15.889
2281,235.63,60.937,1.723,72.961,73.568,188,79,278.85,15.715,15.951
2282,237.16,60.86,1.703,72.485,73.113,189,79,275.62,15.817,15.873
2283,237.616,59.844,1.661,72.795,73.524,189,80,276.92,15.848,15.602
2284,239.082,59.736,1.64,77.072,77.679,190,80,278.75,15.945,16.384
2285,239.455,58.718,1.601,78.001,78.839,191,80,279.89,15.97,15.746
2286,240.878,58.582,1.579,86.394,87.002,191,81,277.52,16.065,17.51
2287,241.197,57.575,1.54,86.865,87.575,192,81,280.23,16.086,17.398
2288,242.585,57.418,1.518,84.892,85.655,192,81,280.23,16.179,16.968
2289,243.512,56.581,1.478,84.095,84.716,193,82,273.91,16.241,17.198
2290,243.062,55.928,1.46,83.166,83.767,193,82,273.91,16.211,17.116
2291,244.453,55.229,1.42,84.521,85.325,194,82,275.3,16.303,16.732
2292,243.899,54.572,1.403,79.389,80.121,194,83,276.63,16.266,16.275
2293,245.051,53.83,1.364,78.944,79.614,195,83,281.54,16.343,16.445
2294,244.463,53.168,1.347,81.444,82.138,196,83,270.23,16.304,16.654
2295,245.378,52.404,1.309,81.188,81.849,196,84,274.53,16.365,16.729
2296,244.725,51.752,1.293,80.902,81.555,197,84,271.55,16.321,16.702
2297,245.547,50.976,1.255,80.917,81.573,197,84,271.55,16.376,16.698
2298,244.997,50.336,1.238,81.509,82.166,198,85,270.23,16.339,16.753
2299,245.905,49.57,1.2,81.743,82.427,198,85,270.23,16.4,16.687
2300,245.457,48.953,1.183,77.334,77.972,199,85,271.93,16.37,16.319
2301,246.391,48.194,1.145,77.935,78.635,199,86,268.79,16.433,16.122
2302,245.959,47.588,1.127,74.888,75.557,200,86,272.41,16.404,15.912
2303,246.375,46.712,1.091,75.176,75.867,200,86,272.41,16.431,15.812
2304,247.184,46.421,1.073,78.138,78.776,201,87,271.68,16.485,16.414
2318,116.036,51.08,4.077,56.767,60.477,134,74,249.16,7.742,9.492
2319,116.757,51.748,4.048,53.138,55.935,135,74,278.55,7.79,10.784
2320,116.272,52.355,4.036,68.557,70.568,136,74,267.82,7.758,11.147
2321,117.144,53.009,4.0,69.88,73.06,136,74,267.82,7.816,9.104
2322,116.71,53.617,3.989,71.852,74.94,137,73,261.96,7.787,9.053
2323,117.741,54.247,3.965,75.089,78.82,137,73,261.96,7.856,8.044
2324,117.264,54.865,3.956,83.6,87.025,138,72,253.84,7.824,7.558
2325,118.311,55.475,3.937,84.654,88.225,138,72,253.84,7.894,7.356
2329,119.679,57.931,3.874,82.814,85.842,141,70,263.9,7.985,8.017
2330,119.277,58.584,3.861,74.267,77.76,141,70,263.9,7.958,8.356
2331,120.705,59.109,3.837,72.333,75.586,142,70,268.65,8.053,8.832
2332,120.333,59.752,3.827,69.63,73.042,142,69,264.39,8.029,8.851
2333,121.84,60.252,3.803,69.621,73.023,143,69,267.87,8.129,8.853
2334,121.467,60.896,3.796,69.078,72.514,143,69,267.87,8.104,8.856
2335,123.137,61.353,3.77,68.151,71.482,144,68,269.99,8.216,9.075
2336,122.894,61.974,3.762,67.271,70.665,145,68,273.13,8.199,9.059
2337,124.116,62.614,3.739,66.961,70.318,145,68,273.13,8.281,9.132
2338,125.581,62.605,3.724,70.565,73.965,146,68,272.08,8.378,8.755
2339,126.084,63.398,3.715,80.309,84.024,146,67,275.46,8.412,7.412
2340,127.443,63.344,3.71,71.7,75.404,147,67,281.18,8.502,8.099
2341,127.883,64.056,3.712,75.34,79.034,147,66,288.98,8.532,7.718
2342,129.276,64.011,3.701,58.149,61.847,147,66,288.98,8.625,9.044
2343,129.833,64.754,3.688,49.117,51.786,148,65,295.56,8.662,11.435
2344,131.354,64.774,3.662,56.013,58.929,149,66,279.24,8.763,10.693
2345,131.984,65.601,3.636,55.558,58.101,149,65,289.88,8.805,11.373
2346,133.544,65.619,3.614,67.828,70.822,150,65,277.61,8.909,9.712
2347,134.279,66.436,3.594,69.369,72.67,151,65,278.45,8.958,8.99
2348,135.998,66.341,3.581,76.163,79.551,151,65,278.45,9.073,8.226
2349,136.747,67.16,3.563,73.98,77.113,152,64,281.65,9.123,8.892
2350,138.351,67.092,3.549,71.964,75.04,152,64,281.65,9.23,9.183
2351,139.781,67.682,3.521,69.24,71.554,153,64,285.62,9.325,11.322
2352,139.675,68.353,3.51,60.667,63.515,153,64,285.62,9.318,10.557
2353,141.983,68.621,3.473,59.264,61.659,154,64,281.65,9.472,11.566
2354,142.032,69.271,3.465,53.663,56.449,155,64,286.21,9.475,11.046
2355,144.541,69.458,3.424,52.266,54.448,156,64,286.82,9.643,12.152
2356,144.787,70.055,3.414,50.01,52.391,156,64,286.82,9.659,11.886
2357,147.419,70.199,3.37,49.86,52.128,157,64,281.38,9.834,12.041
2358,147.654,70.84,3.36,55.33,57.229,158,64,282.61,9.85,12.655
2359,150.356,70.93,3.314,55.386,57.086,158,64,282.61,10.03,12.981
2360,150.691,71.526,3.301,57.618,59.167,159,64,286.75,10.053,13.308
2361,152.937,71.885,3.259,57.687,59.159,160,64,285.02,10.202,13.438
2362,154.798,71.618,3.232,58.809,60.334,160,65,286.55,10.326,13.34
2363,156.557,72.351,3.197,58.787,60.357,161,65,282.82,10.444,13.27
2364,158.415,72.081,3.17,59.181,60.76,161,65,282.82,10.567,13.231
2365,160.387,72.79,3.135,59.222,60.712,162,65,285.57,10.699,13.428
2366,162.221,72.455,3.108,57.214,58.569,163,65,288.44,10.821,13.591
2367,164.347,73.12,3.072,57.587,58.655,164,65,286.86,10.963,14.096
2368,166.149,72.759,3.045,63.338,64.75,164,66,288.7,11.083,13.667
2369,168.466,73.406,3.007,63.651,64.73,165,66,288.98,11.238,14.38
2370,170.194,73.015,2.981,61.502,62.427,165,66,288.98,11.352,14.501
2371,172.601,73.643,2.942,61.878,62.611,166,67,290.66,11.513,14.832
2372,174.266,73.221,2.916,67.95,69.065,166,67,290.66,11.624,14.535
2373,177.096,73.364,2.874,68.126,69.086,167,67,285.62,11.813,14.867
2374,178.31,73.943,2.855,73.754,74.449,168,67,281.25,11.894,15.836
2375,181.351,73.572,2.808,73.745,74.439,168,68,285.04,12.096,15.827
2376,182.715,74.123,2.789,73.7,74.404,169,68,280.44,12.188,15.819
2377,185.775,74.121,2.744,73.562,74.369,170,68,279.59,12.391,15.627
2378,187.168,73.566,2.72,69.28,69.843,170,69,291.18,12.484,15.626
2379,190.034,73.495,2.675,69.257,69.835,171,69,283.32,12.675,15.602
2380,191.802,73.962,2.656,67.401,68.079,171,69,283.32,12.793,15.31
2381,194.808,73.819,2.611,67.604,68.118,172,70,283.45,12.994,15.574
2382,195.817,73.222,2.586,67.67,68.178,172,70,283.45,13.061,15.574
2383,199.168,73.461,2.543,67.529,68.185,173,71,287.23,13.284,15.346
2384,200.063,72.826,2.52,70.801,71.6,174,71,282.61,13.344,15.332
2385,202.809,72.537,2.475,71.057,71.447,174,71,282.61,13.527,16.027
2386,204.857,72.857,2.455,65.427,66.096,175,72,284.6,13.664,15.159
2387,207.596,72.472,2.41,65.442,66.03,176,72,279.84,13.846,15.294
2388,208.128,71.795,2.386,70.489,71.275,176,72,279.84,13.882,15.303
2389,211.387,71.706,2.345,70.837,71.891,177,73,274.06,14.099,14.649
2390,211.698,70.954,2.324,70.832,71.875,177,73,274.06,14.119,14.649
2391,214.65,70.722,2.283,70.674,71.649,178,73,274.83,14.316,14.851
2392,214.748,69.947,2.262,69.532,70.467,178,74,278.4,14.323,14.848
2393,216.808,69.326,2.22,69.547,70.485,179,74,281.84,14.46,14.831
2394,218.802,69.457,2.2,73.866,74.612,179,74,281.84,14.593,15.721
2395,220.191,68.607,2.159,74.408,75.402,180,74,275.22,14.686,15.061
2396,222.333,68.811,2.138,81.709,82.459,181,75,278.24,14.829,16.622
2397,223.627,67.98,2.098,81.244,81.838,181,75,278.24,14.915,16.838
2398,225.643,68.054,2.075,76.022,76.824,182,75,266.71,15.049,15.81
2399,226.565,67.079,2.034,76.013,76.808,183,76,279.12,15.111,15.815
2400,228.415,67.045,2.01,80.07,80.696,183,76,279.12,15.234,16.661
2401,229.16,66.042,1.969,80.216,80.871,184,76,277.83,15.284,16.615
2402,231.038,66.004,1.947,69.822,70.881,184,77,282.27,15.409,14.328
2403,231.771,65.034,1.908,68.533,69.376,185,77,279.15,15.458,14.974
2404,233.598,64.967,1.886,72.474,73.178,186,77,277.69,15.579,15.717
2405,234.086,63.942,1.846,73.501,74.384,186,78,279.19,15.612,15.259
2406,235.695,63.796,1.823,79.988,80.612,187,78,282.84,15.719,16.689
2407,236.109,62.794,1.783,80.268,80.94,187,78,282.84,15.747,16.617
2408,237.825,62.683,1.76,79.155,79.867,188,78,279.43,15.861,16.398
2409,238.293,61.728,1.721,78.731,79.379,189,79,275.62,15.893,16.49
2410,239.928,61.559,1.698,70.319,71.257,189,79,275.62,16.002,14.705
2411,240.257,60.584,1.659,67.64,68.25,190,80,278.75,16.024,15.534
2412,241.789,60.406,1.636,74.302,74.701,190,80,278.75,16.126,16.546
2413,242.041,59.423,1.596,75.391,75.995,191,80,279.89,16.142,16.245
2414,243.523,59.209,1.573,73.695,74.356,191,80,279.89,16.241,15.944
2415,243.748,58.213,1.534,74.548,75.307,192,81,280.23,16.256,15.696
2416,245.194,57.984,1.511,81.115,81.691,193,81,269.38,16.352,16.945
2417,245.205,56.956,1.473,81.652,82.287,193,82,273.91,16.353,16.874
2418,246.413,56.651,1.449,78.68,79.419,194,82,275.3,16.434,16.214
2419,246.904,55.712,1.412,79.898,80.738,195,82,278.48,16.467,15.916
2420,246.266,55.103,1.397,80.15,80.987,195,83,281.54,16.424,15.936
2421,247.372,54.281,1.356,77.023,77.594,196,83,270.23,16.498,16.542
2422,246.717,53.665,1.34,83.595,84.231,196,83,270.23,16.454,17.122
2423,247.59,52.813,1.299,84.131,84.81,197,84,271.55,16.512,17.081
2424,246.844,52.215,1.286,81.804,82.463,197,84,271.55,16.462,16.828
2425,247.622,51.364,1.247,82.619,83.332,198,84,272.66,16.514,16.749
2426,246.98,50.776,1.232,78.665,79.345,198,85,270.23,16.472,16.358
2427,247.859,49.934,1.194,80.062,80.824,199,85,271.93,16.53,16.143
2428,247.338,49.367,1.178,75.591,76.317,199,85,271.93,16.496,15.786
2429,248.239,48.539,1.14,75.804,76.542,200,86,272.41,16.556,15.748
2430,247.746,47.983,1.125,74.754,75.478,200,86,272.41,16.523,15.676
2431,248.112,47.086,1.089,73.519,74.179,201,86,274.06,16.547,15.872
2432,248.92,46.733,1.07,69.315,70.07,201,87,271.68,16.601,14.968
2448,114.596,53.068,4.025,79.983,83.073,136,73,251.86,7.646,8.239
2449,115.332,53.659,4.001,80.176,83.285,137,73,261.96,7.695,8.197
2450,114.948,54.373,3.983,77.521,80.793,137,73,261.96,7.67,8.304
2451,115.853,54.949,3.962,79.447,82.869,138,72,253.84,7.73,7.967
2452,115.434,55.673,3.947,79.681,83.093,138,72,253.84,7.702,7.956
2453,116.359,56.239,3.928,80.068,83.505,139,72,273.56,7.764,7.893
2454,115.918,56.963,3.915,78.824,82.326,139,71,260.57,7.734,7.951
2455,116.893,57.509,3.898,80.304,83.89,140,71,273.87,7.799,7.736
2456,116.436,58.225,3.887,80.257,83.848,140,70,258.21,7.769,7.739
2457,117.573,58.741,3.87,78.562,82.053,141,70,263.9,7.844,7.987
2458,117.212,59.442,3.859,77.244,80.808,142,70,268.65,7.821,8.029
2459,118.545,59.927,3.84,74.719,78.123,142,69,264.39,7.909,8.438
2460,118.209,60.619,3.829,73.406,76.895,143,69,267.87,7.887,8.449
2461,119.626,61.087,3.809,72.698,76.136,143,68,262.27,7.981,8.569
2462,119.281,61.78,3.799,72.583,76.033,144,68,269.99,7.958,8.569
2463,120.88,62.211,3.777,71.545,74.92,144,68,269.99,8.065,8.756
2464,120.682,62.871,3.768,69.688,73.197,145,67,271.53,8.052,8.714
2465,121.907,63.512,3.747,68.319,71.748,146,67,275.46,8.134,8.944
2466,123.322,63.496,3.733,65.732,69.12,146,67,275.46,8.228,9.199
2467,124.6,64.012,3.721,79.711,83.431,147,66,288.98,8.313,7.452
2471,128.476,65.387,3.695,67.825,70.189,148,65,295.56,8.571,11.238
2472,128.596,66.058,3.673,67.706,70.091,149,65,289.88,8.579,11.204
2473,130.588,66.255,3.641,68.383,70.833,150,65,277.61,8.712,10.973
2474,130.67,66.978,3.62,68.117,70.602,150,65,277.61,8.718,10.919
2475,132.817,67.145,3.595,78.336,81.544,151,65,278.45,8.861,8.34
2476,133.087,67.773,3.586,74.762,78.288,151,64,277.86,8.879,8.114
2477,135.301,67.885,3.567,65.037,68.24,152,64,281.65,9.026,9.553
2478,135.487,68.55,3.559,63.55,66.884,153,63,295.77,9.039,9.403
2479,137.573,68.765,3.532,56.354,59.234,153,63,295.77,9.178,10.789
2480,137.769,69.462,3.523,54.536,57.583,154,63,287.05,9.191,10.585
2481,139.919,69.698,3.492,52.104,54.926,155,63,286.85,9.334,11.106
2482,140.179,70.391,3.48,55.347,57.892,155,63,286.85,9.352,11.522
2483,142.543,70.56,3.444,54.379,56.749,156,63,285.19,9.509,11.853
2484,142.892,71.225,3.427,61.073,62.836,157,63,282.05,9.533,13.029
2485,145.376,71.359,3.387,61.72,63.657,157,63,282.05,9.698,12.629
2486,145.757,72.065,3.371,56.314,58.703,158,63,280.96,9.724,11.756
2487,148.382,72.14,3.331,53.276,54.88,159,63,285.19,9.899,13.182
2488,149.008,72.778,3.314,50.841,52.695,159,63,285.19,9.94,12.784
2489,151.819,72.724,3.269,50.21,51.804,160,64,285.02,10.127,13.138
2490,152.588,73.32,3.251,53.577,54.857,161,63,287.04,10.179,13.689
2491,155.5,73.22,3.206,54.201,55.83,161,64,284.62,10.373,13.13
2492,156.389,73.844,3.188,56.184,57.656,162,64,285.82,10.432,13.462
2493,159.466,73.689,3.144,56.383,57.929,163,64,282.72,10.637,13.303
2494,160.456,74.273,3.124,63.109,64.115,163,64,282.72,10.703,14.543
2495,163.558,74.045,3.079,63.177,64.243,164,65,286.86,10.91,14.423
2496,164.68,74.635,3.058,61.724,62.907,164,65,286.86,10.985,14.156
2497,167.854,74.363,3.014,61.644,62.755,165,66,288.98,11.197,14.255
2498,169.139,74.93,2.993,65.136,66.013,166,66,288.25,11.282,14.88
2499,172.224,74.605,2.947,65.074,65.825,166,66,288.25,11.488,15.052
2500,173.49,75.173,2.926,72.206,72.543,167,66,285.86,11.572,16.175
2501,176.523,74.852,2.88,72.174,72.876,167,67,285.62,11.774,15.697
2502,177.997,75.448,2.858,72.75,73.43,168,67,281.25,11.873,15.798
2503,181.16,75.088,2.813,72.772,73.486,169,67,278.51,12.084,15.735
2504,182.898,75.646,2.791,72.028,72.791,169,68,280.44,12.199,15.601
2505,186.037,75.139,2.747,72.092,72.92,170,68,279.59,12.409,15.477
2506,187.998,75.589,2.725,72.0,72.841,170,68,279.59,12.539,15.459
2507,190.956,74.993,2.68,71.877,72.578,171,69,283.32,12.737,15.678
2508,193.091,75.444,2.658,70.893,71.655,172,69,279.81,12.879,15.499
2509,195.798,74.799,2.613,70.704,71.229,172,70,283.45,13.059,15.841
2510,198.064,75.157,2.591,65.912,66.719,173,70,280.26,13.211,15.014
2511,200.481,74.41,2.546,65.764,66.445,173,70,280.26,13.372,15.201
2512,202.842,74.703,2.524,64.354,65.127,174,70,281.92,13.529,14.957
2513,205.016,73.923,2.479,64.261,64.951,175,71,285.94,13.674,15.073
2514,207.424,74.19,2.458,66.034,66.64,175,71,285.94,13.835,15.358
2515,209.329,73.354,2.412,66.043,66.648,176,72,279.84,13.962,15.343
2516,211.656,73.545,2.39,67.588,68.12,176,72,279.84,14.117,15.593
2517,214.214,72.983,2.346,68.243,69.176,177,72,279.28,14.287,14.849
2518,214.379,72.246,2.325,72.617,73.664,177,73,274.06,14.298,14.854
2519,217.559,71.957,2.283,72.124,73.017,178,73,274.83,14.51,15.26
2520,217.513,71.188,2.262,74.33,75.27,179,73,278.82,14.507,15.315
2521,219.611,70.536,2.22,73.835,74.594,179,74,281.84,14.647,15.718
2522,221.761,70.63,2.197,77.179,77.79,180,74,275.22,14.791,16.367
2523,223.087,69.756,2.156,77.484,78.208,180,74,275.22,14.879,16.176
2524,225.41,69.907,2.133,78.486,79.181,181,74,272.14,15.034,16.36
2525,226.66,69.035,2.092,78.895,79.71,182,75,266.71,15.117,16.131
2526,228.793,69.056,2.069,79.743,80.53,182,75,266.71,15.259,16.317
2527,229.613,68.042,2.028,79.188,79.824,183,76,279.12,15.314,16.554
2528,231.522,67.96,2.005,69.64,70.696,183,76,279.12,15.441,14.427
2529,232.194,66.926,1.966,69.808,70.883,184,76,277.83,15.486,14.327
2530,234.109,66.845,1.944,79.017,79.759,185,76,279.39,15.614,16.349
2531,234.776,65.856,1.904,78.936,79.657,185,77,279.15,15.658,16.38
2532,236.637,65.753,1.881,75.309,76.159,186,77,277.69,15.782,15.634
2533,237.059,64.717,1.84,74.366,75.02,187,77,281.9,15.81,16.045
2534,238.691,64.534,1.818,69.889,70.73,187,78,282.84,15.919,15.144
2535,239.045,63.504,1.777,69.159,69.857,188,78,279.43,15.943,15.467
2536,240.777,63.351,1.755,67.79,68.541,188,78,279.43,16.058,15.237
2537,241.187,62.362,1.716,69.231,70.184,189,79,275.62,16.086,14.624
2538,242.794,62.179,1.694,81.757,82.325,190,79,276.82,16.193,17.05
2539,243.067,61.199,1.653,81.099,81.524,190,79,276.82,16.211,17.179
2540,244.622,60.993,1.63,74.59,75.22,191,80,279.89,16.314,16.155
2541,244.822,59.986,1.59,74.959,75.633,191,80,279.89,16.328,16.067
2542,246.313,59.73,1.566,79.08,79.634,192,80,277.17,16.427,16.785
2543,246.46,58.725,1.526,79.295,79.875,193,81,269.38,16.437,16.748
2544,247.92,58.461,1.502,74.947,75.653,193,81,269.38,16.534,15.97
2545,247.854,57.417,1.464,75.544,76.306,194,82,275.3,16.53,15.812
2546,249.046,57.098,1.443,75.071,75.854,194,82,275.3,16.609,15.697
2547,249.447,56.134,1.403,73.686,74.314,195,82,278.48,16.636,16.084
2548,248.729,55.51,1.387,87.64,88.425,195,83,281.54,16.588,17.366
2549,249.768,54.658,1.346,86.013,86.647,196,83,270.23,16.657,17.469
2550,249.053,54.039,1.33,79.346,79.905,196,83,270.23,16.61,16.83
2551,249.863,53.172,1.29,81.599,82.354,197,84,271.55,16.664,16.497
2552,249.06,52.564,1.276,79.447,80.183,197,84,271.55,16.61,16.279
2553,249.745,51.717,1.24,80.813,81.644,198,84,272.66,16.656,15.929
2554,249.055,51.115,1.225,74.739,75.527,198,85,270.23,16.61,15.438
2555,249.834,50.29,1.19,75.581,76.422,199,85,271.93,16.662,15.152
2556,249.28,49.697,1.173,72.598,73.413,199,85,271.93,16.625,15.009
2557,250.099,48.884,1.139,71.835,72.604,200,86,272.41,16.68,15.262
2558,249.581,48.292,1.121,72.515,73.28,201,86,274.06,16.645,15.296
2559,249.884,47.383,1.086,72.471,73.23,201,86,274.06,16.665,15.309
2560,250.662,47.049,1.069,74.207,74.936,202,86,277.02,16.717,15.694
2575,113.406,53.091,4.031,84.658,87.803,136,73,251.86,7.567,7.659
2576,112.772,53.731,4.014,84.955,88.088,136,73,251.86,7.524,7.634
2577,113.573,54.425,3.99,85.806,89.094,137,73,261.96,7.578,7.428
2578,113.054,55.064,3.975,83.597,86.982,137,73,261.96,7.543,7.595
2579,114.008,55.738,3.954,83.874,87.3,138,72,253.84,7.607,7.537
2580,113.44,56.387,3.94,83.263,86.713,139,72,273.56,7.569,7.579
2581,114.422,57.047,3.921,83.793,87.309,139,71,260.57,7.634,7.479
2582,113.831,57.689,3.911,79.221,82.892,140,71,273.87,7.595,7.761
2583,114.866,58.321,3.894,78.399,81.992,140,70,258.21,7.664,7.904
2584,114.257,58.967,3.884,81.527,85.01,141,70,263.9,7.624,7.728
2585,115.462,59.574,3.866,82.284,85.843,141,70,263.9,7.704,7.588
2586,114.953,60.207,3.857,80.395,84.027,142,69,264.39,7.67,7.691
2587,116.363,60.768,3.839,78.706,82.187,142,69,264.39,7.764,7.997
2588,115.881,61.393,3.83,75.678,79.291,143,68,262.27,7.732,8.112
2589,117.378,61.938,3.811,73.91,77.368,144,68,269.99,7.832,8.459
2590,116.885,62.571,3.802,73.512,76.992,144,67,267.28,7.799,8.468
2591,117.747,63.32,3.784,74.799,78.378,145,67,271.53,7.856,8.219
2592,119.118,63.425,3.773,70.704,74.22,145,67,271.53,7.947,8.643
2593,119.485,64.333,3.755,69.628,73.057,146,66,269.94,7.972,8.871
2594,121.036,64.38,3.741,69.741,73.162,146,66,269.94,8.076,8.86
2595,121.53,65.264,3.723,71.172,74.697,147,66,288.98,8.108,8.572
2599,126.552,66.54,3.678,83.598,85.742,149,64,275.24,8.443,10.7
2600,126.597,67.21,3.656,77.926,80.808,150,64,275.37,8.446,9.065
2601,128.726,67.449,3.629,73.223,75.689,150,64,275.37,8.588,10.632
2602,128.815,68.162,3.613,64.408,67.761,151,64,277.86,8.594,9.354
2604,131.841,68.388,3.6,51.016,54.607,152,63,294.67,8.796,9.458
2605,133.477,68.884,3.585,41.713,45.209,152,63,294.67,8.905,10.5
2606,133.659,69.388,3.589,40.585,44.155,153,62,306.22,8.917,10.377
2607,135.841,69.749,3.554,33.837,37.016,154,62,302.33,9.062,11.401
2608,135.746,70.349,3.55,53.427,55.293,154,62,302.33,9.056,12.815
2609,137.916,70.759,3.508,53.265,55.838,155,62,287.97,9.201,11.591
2610,137.7,71.394,3.497,66.672,68.488,155,62,287.97,9.186,13.064
2611,140.304,71.698,3.453,66.707,68.474,156,62,283.19,9.36,13.164
2612,140.188,72.308,3.437,69.027,70.659,157,62,277.94,9.352,13.594
2613,143.16,72.546,3.395,68.948,71.337,158,62,276.66,9.55,11.324
2614,143.123,73.192,3.38,75.842,77.859,158,62,276.66,9.548,12.456
2615,145.401,73.731,3.343,75.976,78.196,159,62,284.34,9.7,11.553
2616,147.622,73.585,3.322,66.384,68.143,159,63,285.19,9.848,13.202
2617,149.31,74.361,3.287,66.525,68.593,160,63,289.25,9.96,12.363
2618,151.452,74.142,3.261,52.536,53.857,161,63,287.04,10.103,13.642
2619,154.011,74.504,3.218,52.375,53.899,162,63,286.84,10.274,13.336
2620,154.549,75.105,3.202,64.788,65.542,162,63,286.84,10.31,15.076
2621,157.19,75.462,3.157,64.223,65.243,163,64,282.72,10.486,14.644
2622,159.351,75.174,3.13,64.408,65.428,163,64,282.72,10.63,14.636
2623,161.713,75.875,3.091,64.01,65.42,164,64,286.55,10.787,13.887
2624,163.894,75.555,3.065,60.761,61.973,165,65,285.18,10.932,14.1
2625,166.988,75.771,3.021,61.119,62.036,165,65,285.18,11.139,14.599
2626,168.099,76.321,3.003,64.285,65.025,166,65,289.51,11.213,15.076
2627,171.526,76.05,2.953,65.308,65.644,167,66,285.86,11.441,15.631
2628,172.705,76.608,2.934,64.215,64.616,167,66,285.86,11.52,15.49
2629,176.157,76.331,2.885,63.575,64.228,168,66,281.33,11.75,15.122
